Timestamp;Log Entry Type;Data
20072;3;0,0
20075;2;1
20082;4;0,0,0
20092;1;3,1,76150,1149,14538
20092;1;3,2,0,2,-73,0,0,0,14538
20082;3;0,0
20085;2;1
20092;4;0,0,0
20102;1;3,1,76159,1027,14548
20102;1;3,2,0,2,-36,0,0,0,14548
20092;3;0,0
20095;2;1
20102;4;0,0,0
20112;1;3,1,76151,1025,14558
20112;1;3,2,0,2,-110,0,0,0,14558
20102;3;0,0
20105;2;1
20112;4;0,0,0
20122;1;3,1,76152,1042,14568
20122;1;3,2,0,0,-52,0,0,0,14579
20112;3;0,0
20115;2;1
20122;4;0,0,0
20132;1;3,1,76146,1130,14589
20132;1;3,2,0,0,-26,0,0,0,14589
20122;3;0,0
20125;2;1
20132;4;0,0,0
20142;1;3,1,76141,1038,14599
20142;1;3,2,0,0,65,0,0,0,14599
20132;3;0,0
20135;2;1
20142;4;0,0,0
20152;1;3,1,76124,1111,14609
20152;1;3,2,0,2,-40,0,0,0,14609
20142;3;0,0
20145;2;1
20152;4;0,0,0
20162;1;3,1,76146,1081,14619
20162;1;3,2,0,2,2,0,0,0,14619
20152;3;0,0
20155;2;1
20162;4;0,0,0
20172;1;3,1,76130,1127,14630
20172;1;3,2,0,2,-16,0,0,0,14630
20162;3;0,0
20165;2;1
20172;4;0,0,0
20182;1;3,1,76130,1127,14630
20182;1;3,2,0,2,-16,0,0,0,14630
20172;3;0,0
20175;2;1
20182;4;0,0,0
20192;1;3,1,76122,1057,14640
20192;1;3,2,0,2,-23,0,0,0,14640
20182;3;0,0
20185;2;1
20192;4;0,0,0
20202;1;3,1,76126,1066,14650
20202;1;3,2,0,2,-45,0,0,0,14650
20192;3;0,0
20195;2;1
20202;4;0,0,0
20212;1;3,1,76131,1124,14660
20212;1;3,2,0,2,157,0,0,0,14660
20202;3;0,0
20205;2;1
20212;4;0,0,0
20222;1;3,1,76120,1073,14670
20222;1;3,2,0,2,-43,0,0,0,14670
20212;3;0,0
20215;2;1
20222;4;0,0,0
20232;1;3,1,76119,1032,14681
20232;1;3,2,0,2,124,0,0,0,14681
20222;3;0,0
20225;2;1
20232;4;0,0,0
20242;1;3,1,76121,1171,14691
20242;1;3,2,0,2,68,0,0,0,14691
20232;3;0,0
20235;2;1
20242;4;0,0,0
20252;1;3,1,76127,1130,14701
20252;1;3,2,0,2,-6,0,0,0,14701
20242;3;0,0
20245;2;1
20252;4;0,0,0
20262;1;3,1,76118,1150,14711
20262;1;3,2,0,2,48,0,0,0,14711
20252;3;0,0
20255;2;1
20262;4;0,0,0
20272;1;3,1,76124,1044,14721
20272;1;3,2,0,2,47,0,0,0,14721
20262;3;0,0
20265;2;1
20272;4;0,0,0
20282;1;3,1,76105,1074,14732
20282;1;3,2,0,2,-166,0,0,0,14732
20272;3;0,0
20275;2;1
20282;4;0,0,0
20292;1;3,1,76119,1083,14742
20292;1;3,2,0,2,44,0,0,0,14742
20282;3;0,0
20285;2;1
20292;4;0,0,0
20302;1;3,1,76114,1084,14752
20302;1;3,2,0,2,38,0,0,0,14752
20292;3;0,0
20295;2;1
20302;4;0,0,0
20312;1;3,1,76121,1133,14762
20312;1;3,2,0,2,-89,0,0,0,14762
20302;3;0,0
20306;2;1
20312;4;0,0,0
20322;1;3,1,76121,1133,14762
20322;1;3,2,0,2,-89,0,0,0,14762
20312;3;0,0
20315;2;1
20322;4;0,0,0
20332;1;3,1,76095,1003,14772
20332;1;3,2,0,2,85,0,0,0,14772
20322;3;0,0
20325;2;1
20332;4;0,0,0
20342;1;3,1,76113,1058,14783
20342;1;3,2,0,2,111,0,0,0,14783
20332;3;0,0
20335;2;1
20342;4;0,0,0
20352;1;3,1,76092,1113,14793
20352;1;3,2,0,2,-115,0,0,0,14793
20342;3;0,0
20345;2;1
20352;4;0,0,0
20362;1;3,1,76094,1073,14803
20362;1;3,2,0,2,81,0,0,0,14803
20352;3;0,0
20355;2;1
20362;4;0,0,0
20372;1;3,1,76094,1075,14813
20372;1;3,2,0,2,4,0,0,0,14813
20362;3;0,0
20365;2;1
20372;4;0,0,0
20382;1;3,1,76105,1129,14823
20382;1;3,2,0,2,101,0,0,0,14823
20372;3;0,0
20375;2;1
20382;4;0,0,0
20392;1;3,1,76088,1085,14834
20392;1;3,2,0,2,-21,0,0,0,14834
20382;3;0,0
20385;2;1
20392;4;0,0,0
20402;1;3,1,76093,1088,14844
20402;1;3,2,0,2,9,0,0,0,14844
20392;3;0,0
20395;2;1
20402;4;0,0,0
20412;1;3,1,76090,1111,14854
20412;1;3,2,0,2,39,0,0,0,14854
20402;3;0,0
20406;2;1
20412;4;0,0,0
20422;1;3,1,76091,1088,14864
20422;1;3,2,0,2,6,0,0,0,14864
20412;3;0,0
20415;2;1
20422;4;0,0,0
20432;1;3,1,76091,1064,14874
20432;1;3,2,0,2,10,0,0,0,14874
20422;3;0,0
20425;2;1
20432;4;0,0,0
20442;1;3,1,76078,1076,14885
20442;1;3,2,0,2,-18,0,0,0,14885
20432;3;0,0
20435;2;1
20442;4;0,0,0
20452;1;3,1,76070,1066,14895
20452;1;3,2,0,2,115,0,0,0,14895
20442;3;0,0
20445;2;1
20452;4;0,0,0
20462;1;3,1,76072,1062,14905
20462;1;3,2,0,2,-27,0,0,0,14905
20452;3;0,0
20455;2;1
20462;4;0,0,0
20472;1;3,1,76072,1062,14905
20472;1;3,2,0,2,-27,0,0,0,14905
20462;3;0,0
20465;2;1
20472;4;0,0,0
20482;1;3,1,76071,1091,14915
20482;1;3,2,0,2,7,0,0,0,14915
20472;3;0,0
20475;2;1
20482;4;0,0,0
20492;1;3,1,76076,1159,14925
20492;1;3,2,0,2,-66,0,0,0,14925
20482;3;0,0
20485;2;1
20492;4;0,0,0
20502;1;3,1,76067,1052,14936
20502;1;3,2,0,2,73,0,0,0,14936
20492;3;0,0
20495;2;1
20502;4;0,0,0
20512;1;3,1,76071,1133,14946
20512;1;3,2,0,2,-57,0,0,0,14946
20502;3;0,0
20505;2;1
20512;4;0,0,0
20522;1;3,1,76070,1053,14956
20522;1;3,2,0,2,25,0,0,0,14956
20512;3;0,0
20515;2;1
20522;4;0,0,0
20532;1;3,1,76050,1099,14966
20532;1;3,2,0,2,121,0,0,0,14966
20522;3;0,0
20525;2;1
20532;4;0,0,0
20542;1;3,1,76074,1043,14976
20542;1;3,2,0,2,-13,0,0,0,14976
20532;3;0,0
20535;2;1
20542;4;0,0,0
20552;1;3,1,76062,1088,14987
20552;1;3,2,0,2,-11,0,0,0,14987
20542;3;0,0
20545;2;1
20552;4;0,0,0
20562;1;3,1,76063,1090,14997
20562;1;3,2,0,2,38,0,0,0,14997
20552;3;0,0
20555;2;1
20562;4;0,0,0
20572;1;3,1,76058,1039,15007
20572;1;3,2,0,2,-32,0,0,0,15007
20562;3;0,0
20565;2;1
20572;4;0,0,0
20582;1;3,1,76048,1114,15017
20582;1;3,2,0,2,18,0,0,0,15017
20572;3;0,0
20575;2;1
20582;4;0,0,0
20592;1;3,1,76074,1028,15027
20592;1;3,2,0,2,49,0,0,0,15027
20582;3;0,0
20585;2;1
20592;4;0,0,0
20602;1;3,1,76054,1060,15038
20602;1;3,2,0,2,92,0,0,0,15038
20592;3;0,0
20595;2;1
20602;4;0,0,0
20612;1;3,1,76044,1117,15048
20612;1;3,2,0,2,-4,0,0,0,15048
20602;3;0,0
20605;2;1
20612;4;0,0,0
20622;1;3,1,76046,1055,15058
20622;1;3,2,0,2,-29,0,0,0,15058
20612;3;0,0
20615;2;1
20622;4;0,0,0
20632;1;3,1,76054,1069,15068
20632;1;3,2,0,2,2,0,0,0,15068
20622;3;0,0
20625;2;1
20632;4;0,0,0
20642;1;3,1,76030,1071,15078
20642;1;3,2,0,2,86,0,0,0,15078
20632;3;0,0
20635;2;1
20642;4;0,0,0
20652;1;3,1,76046,1118,15089
20652;1;3,2,0,2,-21,0,0,0,15089
20642;3;0,0
20645;2;1
20652;4;0,0,0
20662;1;3,1,76021,1070,15099
20662;1;3,2,0,2,42,0,0,0,15099
20652;3;0,0
20655;2;1
20662;4;0,0,0
20672;1;3,1,76021,1070,15099
20672;1;3,2,0,2,42,0,0,0,15099
20662;3;0,0
20665;2;1
20672;4;0,0,0
20682;1;3,1,76032,1128,15109
20682;1;3,2,0,2,80,0,0,0,15109
20672;3;0,0
20675;2;1
20682;4;0,0,0
20692;1;3,1,76033,1098,15119
20692;1;3,2,0,2,-57,0,0,0,15119
20682;3;0,0
20685;2;1
20692;4;0,0,0
20702;1;3,1,76042,1122,15129
20702;1;3,2,0,2,17,0,0,0,15129
20692;3;0,0
20695;2;1
20702;4;0,0,0
20712;1;3,1,76038,1131,15140
20712;1;3,2,0,2,-28,0,0,0,15140
20702;3;0,0
20705;2;1
20712;4;0,0,0
20722;1;3,1,76028,1125,15150
20722;1;3,2,0,2,184,0,0,0,15150
20712;3;0,0
20715;2;1
20722;4;0,0,0
20732;1;3,1,76028,1065,15160
20732;1;3,2,0,2,15,0,0,0,15160
20722;3;0,0
20725;2;1
20732;4;0,0,0
20742;1;3,1,76028,1098,15170
20742;1;3,2,0,2,-52,0,0,0,15170
20732;3;0,0
20735;2;1
20742;4;0,0,0
20752;1;3,1,76034,1109,15180
20752;1;3,2,0,2,25,0,0,0,15180
20742;3;0,0
20745;2;1
20752;4;0,0,0
20762;1;3,1,76030,1051,15191
20762;1;3,2,0,2,33,0,0,0,15191
20752;3;0,0
20755;2;1
20762;4;0,0,0
20772;1;3,1,76030,1067,15201
20772;1;3,2,0,2,32,0,0,0,15201
20762;3;0,0
20765;2;1
20772;4;0,0,0
20782;1;3,1,76024,1096,15211
20782;1;3,2,0,2,-11,0,0,0,15211
20772;3;0,0
20775;2;1
20782;4;0,0,0
20792;1;3,1,76025,1028,15221
20792;1;3,2,0,2,66,0,0,0,15221
20782;3;0,0
20785;2;1
20792;4;0,0,0
20802;1;3,1,76014,1071,15231
20802;1;3,2,0,2,-57,0,0,0,15231
20792;3;0,0
20795;2;1
20802;4;0,0,0
20812;1;3,1,76016,1063,15242
20812;1;3,2,0,2,-55,0,0,0,15242
20802;3;0,0
20805;2;1
20812;4;0,0,0
20822;1;3,1,76012,1087,15252
20822;1;3,2,0,2,41,0,0,0,15252
20812;3;0,0
20815;2;1
20822;4;0,0,0
20832;1;3,1,76016,1064,15262
20832;1;3,2,0,2,169,0,0,0,15262
20822;3;0,0
20825;2;1
20832;4;0,0,0
20842;1;3,1,76024,1068,15272
20842;1;3,2,0,2,-134,0,0,0,15272
20832;3;0,0
20835;2;1
20842;4;0,0,0
20852;1;3,1,76024,1068,15272
20852;1;3,2,0,2,-134,0,0,0,15272
20842;3;0,0
20845;2;1
20852;4;0,0,0
20862;1;3,1,76006,1121,15282
20862;1;3,2,0,2,9,0,0,0,15282
20852;3;0,0
20855;2;1
20862;4;0,0,0
20872;1;3,1,76015,1063,15293
20872;1;3,2,0,2,-51,0,0,0,15293
20862;3;0,0
20865;2;1
20872;4;0,0,0
20882;1;3,1,76006,1044,15303
20882;1;3,2,0,2,-23,0,0,0,15303
20872;3;0,0
20875;2;1
20882;4;0,0,0
20892;1;3,1,76000,1089,15313
20892;1;3,2,0,2,26,0,0,0,15313
20882;3;0,0
20885;2;1
20892;4;0,0,0
20902;1;3,1,76000,1119,15323
20902;1;3,2,0,2,44,0,0,0,15323
20892;3;0,0
20895;2;1
20902;4;0,0,0
20912;1;3,1,76011,1060,15333
20912;1;3,2,0,2,16,0,0,0,15333
20902;3;0,0
20905;2;1
20912;4;0,0,0
20922;1;3,1,75997,1018,15344
20922;1;3,2,0,2,5,0,0,0,15344
20912;3;0,0
20915;2;1
20922;4;0,0,0
20932;1;3,1,76011,1002,15354
20932;1;3,2,0,2,-31,0,0,0,15354
20922;3;0,0
20925;2;1
20932;4;0,0,0
20942;1;3,1,76004,1034,15364
20942;1;3,2,0,2,-4,0,0,0,15364
20932;3;0,0
20935;2;1
20942;4;0,0,0
20952;1;3,1,76003,1056,15374
20952;1;3,2,0,2,5,0,0,0,15374
20942;3;0,0
20945;2;1
20952;4;0,0,0
20962;1;3,1,75996,1064,15384
20962;1;3,2,0,2,48,0,0,0,15384
20952;3;0,0
20955;2;1
20962;4;0,0,0
20972;1;3,1,76004,1007,15395
20972;1;3,2,0,2,-22,0,0,0,15395
20962;3;0,0
20965;2;1
20972;4;0,0,0
20982;1;3,1,75994,1018,15405
20982;1;3,2,0,2,-136,0,0,0,15405
20972;3;0,0
20975;2;1
20982;4;0,0,0
20992;1;3,1,75971,1060,15415
20992;1;3,2,0,2,122,0,0,0,15415
20982;3;0,0
20985;2;1
20992;4;0,0,0
21002;1;3,1,75971,1060,15415
21002;1;3,2,0,2,122,0,0,0,15415
20992;3;0,0
20995;2;1
21002;4;0,0,0
21012;1;3,1,75994,1028,15425
21012;1;3,2,0,2,63,0,0,0,15425
21002;3;0,0
21005;2;1
21012;4;0,0,0
21022;1;3,1,75984,1113,15435
21022;1;3,2,0,2,21,0,0,0,15435
21012;3;0,0
21015;2;1
21022;4;0,0,0
21032;1;3,1,75979,1020,15446
21032;1;3,2,0,2,-60,0,0,0,15446
21022;3;0,0
21025;2;1
21032;4;0,0,0
21042;1;3,1,75991,1129,15456
21042;1;3,2,0,2,-21,0,0,0,15456
21032;3;0,0
21035;2;1
21042;4;0,0,0
21052;1;3,1,75973,1014,15466
21052;1;3,2,0,2,44,0,0,0,15466
21042;3;0,0
21045;2;1
21052;4;0,0,0
21062;1;3,1,75982,1040,15476
21062;1;3,2,0,2,5,0,0,0,15476
21052;3;0,0
21055;2;1
21062;4;0,0,0
21072;1;3,1,75970,1097,15486
21072;1;3,2,0,2,41,0,0,0,15486
21062;3;0,0
21065;2;1
21072;4;0,0,0
21082;1;3,1,75993,1074,15497
21082;1;3,2,0,2,-10,0,0,0,15497
21072;3;0,0
21075;2;1
21082;4;0,0,0
21092;1;3,1,75978,1014,15507
21092;1;3,2,0,2,-78,0,0,0,15507
21082;3;0,0
21085;2;1
21092;4;0,0,0
21102;1;3,1,75978,1116,15517
21102;1;3,2,0,2,-14,0,0,0,15517
21092;3;0,0
21095;2;1
21102;4;0,0,0
21112;1;3,1,75976,1016,15527
21112;1;3,2,0,2,-83,0,0,0,15527
21102;3;0,0
21105;2;1
21112;4;0,0,0
21122;1;3,1,75959,1118,15537
21122;1;3,2,0,2,-2,0,0,0,15537
21112;3;0,0
21115;2;1
21122;4;0,0,0
21132;1;3,1,75978,1109,15548
21132;1;3,2,0,2,52,0,0,0,15548
21122;3;0,0
21125;2;1
21132;4;0,0,0
21142;1;3,1,75978,1109,15548
21142;1;3,2,0,2,52,0,0,0,15548
21132;3;0,0
21135;2;1
21142;4;0,0,0
21152;1;3,1,75966,1051,15558
21152;1;3,2,0,2,-68,0,0,0,15558
21142;3;0,0
21145;2;1
21152;4;0,0,0
21162;1;3,1,75980,1100,15568
21162;1;3,2,0,2,15,0,0,0,15568
21152;3;0,0
21155;2;1
21162;4;0,0,0
21172;1;3,1,75978,1044,15578
21172;1;3,2,0,2,-100,0,0,0,15578
21162;3;0,0
21165;2;1
21172;4;0,0,0
21182;1;3,1,75970,1126,15588
21182;1;3,2,0,2,91,0,0,0,15588
21172;3;0,0
21175;2;1
21182;4;0,0,0
21192;1;3,1,75966,1125,15599
21192;1;3,2,0,2,44,0,0,0,15599
21182;3;0,0
21185;2;1
21192;4;0,0,0
21202;1;3,1,75964,1030,15609
21202;1;3,2,0,2,-29,0,0,0,15609
21192;3;0,0
21195;2;1
21202;4;0,0,0
21212;1;3,1,75962,1023,15619
21212;1;3,2,0,2,23,0,0,0,15619
21202;3;0,0
21206;2;1
21212;4;0,0,0
21222;1;3,1,75971,1059,15629
21222;1;3,2,0,2,-39,0,0,0,15629
21212;3;0,0
21215;2;1
21222;4;0,0,0
21232;1;3,1,75947,1068,15639
21232;1;3,2,0,2,61,0,0,0,15639
21222;3;0,0
21225;2;1
21232;4;0,0,0
21242;1;3,1,75939,1035,15650
21242;1;3,2,0,2,-66,0,0,0,15650
21232;3;0,0
21235;2;1
21242;4;0,0,0
21252;1;3,1,75958,1006,15660
21252;1;3,2,0,2,-75,0,0,0,15660
21242;3;0,0
21245;2;1
21252;4;0,0,0
21262;1;3,1,75952,1067,15670
21262;1;3,2,0,2,-3,0,0,0,15670
21252;3;0,0
21255;2;1
21262;4;0,0,0
21272;1;3,1,75949,1047,15680
21272;1;3,2,0,2,-27,0,0,0,15680
21262;3;0,0
21265;2;1
21272;4;0,0,0
21282;1;3,1,75948,1069,15690
21282;1;3,2,0,2,24,0,0,0,15690
21272;3;0,0
21275;2;1
21282;4;0,0,0
21292;1;3,1,75957,1045,15701
21292;1;3,2,0,2,39,0,0,0,15701
21282;3;0,0
21285;2;1
21292;4;0,0,0
21302;1;3,1,75957,1045,15701
21302;1;3,2,0,2,39,0,0,0,15701
21292;3;0,0
21295;2;1
21302;4;0,0,0
21312;1;3,1,75947,1092,15711
21312;1;3,2,0,2,-74,0,0,0,15711
21302;3;0,0
21305;2;1
21312;4;0,0,0
21322;1;3,1,75955,1080,15721
21322;1;3,2,0,2,-46,0,0,0,15721
21312;3;0,0
21315;2;1
21322;4;0,0,0
21332;1;3,1,75939,1146,15731
21332;1;3,2,0,2,124,0,0,0,15731
21322;3;0,0
21325;2;1
21332;4;0,0,0
21342;1;3,1,75945,1062,15741
21342;1;3,2,0,2,140,0,0,0,15741
21332;3;0,0
21335;2;1
21342;4;0,0,0
21352;1;3,1,75955,1047,15752
21352;1;3,2,0,2,71,0,0,0,15752
21342;3;0,0
21345;2;1
21352;4;0,0,0
21362;1;3,1,75958,1093,15762
21362;1;3,2,0,2,-47,0,0,0,15762
21352;3;0,0
21355;2;1
21362;4;0,0,0
21372;1;3,1,75940,1064,15772
21372;1;3,2,0,2,-7,0,0,0,15772
21362;3;0,0
21365;2;1
21372;4;0,0,0
21382;1;3,1,75932,1019,15782
21382;1;3,2,0,2,-2,0,0,0,15782
21372;3;0,0
21375;2;1
21382;4;0,0,0
21392;1;3,1,75937,1029,15792
21392;1;3,2,0,2,-50,0,0,0,15792
21382;3;0,0
21385;2;1
21392;4;0,0,0
21402;1;3,1,75939,1070,15803
21402;1;3,2,0,2,-54,0,0,0,15803
21392;3;0,0
21395;2;1
21402;4;0,0,0
21412;1;3,1,75956,1080,15813
21412;1;3,2,0,2,5,0,0,0,15813
21402;3;0,0
21405;2;1
21412;4;0,0,0
21422;1;3,1,75936,1033,15823
21422;1;3,2,0,2,-26,0,0,0,15823
21412;3;0,0
21415;2;1
21422;4;0,0,0
21432;1;3,1,75931,1065,15843
21432;1;3,2,0,0,48,0,0,0,15843
21422;3;0,0
21425;2;1
21432;4;0,0,0
21442;1;3,1,75930,1109,15854
21442;1;3,2,0,0,42,0,0,0,15854
21432;3;0,0
21435;2;1
21442;4;0,0,0
21452;1;3,1,75931,1110,15864
21452;1;3,2,0,2,51,0,0,0,15864
21442;3;0,0
21445;2;1
21452;4;0,0,0
21462;1;3,1,75941,1079,15874
21462;1;3,2,0,2,-15,0,0,0,15874
21452;3;0,0
21455;2;1
21462;4;0,0,0
21472;1;3,1,75932,1032,15884
21472;1;3,2,0,2,68,0,0,0,15884
21462;3;0,0
21465;2;1
21472;4;0,0,0
21482;1;3,1,75932,1032,15884
21482;1;3,2,0,2,68,0,0,0,15884
21472;3;0,0
21475;2;1
21482;4;0,0,0
21492;1;3,1,75935,1052,15894
21492;1;3,2,0,2,-56,0,0,0,15894
21482;3;0,0
21485;2;1
21492;4;0,0,0
21502;1;3,1,75940,1101,15905
21502;1;3,2,0,2,44,0,0,0,15905
21492;3;0,0
21495;2;1
21502;4;0,0,0
21512;1;3,1,75918,1080,15915
21512;1;3,2,0,2,96,0,0,0,15915
21502;3;0,0
21506;2;1
21512;4;0,0,0
21522;1;3,1,75928,1046,15925
21522;1;3,2,0,2,51,0,0,0,15925
21512;3;0,0
21515;2;1
21522;4;0,0,0
21532;1;3,1,75936,1056,15935
21532;1;3,2,0,2,-33,0,0,0,15935
21522;3;0,0
21525;2;1
21532;4;0,0,0
21542;1;3,1,75932,1095,15945
21542;1;3,2,0,2,121,0,0,0,15945
21532;3;0,0
21535;2;1
21542;4;0,0,0
21552;1;3,1,75930,1054,15956
21552;1;3,2,0,2,16,0,0,0,15956
21542;3;0,0
21545;2;1
21552;4;0,0,0
21562;1;3,1,75917,1066,15966
21562;1;3,2,0,2,-113,0,0,0,15966
21552;3;0,0
21555;2;1
21562;4;0,0,0
21572;1;3,1,75920,1106,15976
21572;1;3,2,0,2,-57,0,0,0,15976
21562;3;0,0
21565;2;1
21572;4;0,0,0
21582;1;3,1,75930,1020,15986
21582;1;3,2,0,2,117,0,0,0,15986
21572;3;0,0
21575;2;1
21582;4;0,0,0
21592;1;3,1,75918,1106,15996
21592;1;3,2,0,2,38,0,0,0,15996
21582;3;0,0
21585;2;1
21592;4;0,0,0
21602;1;3,1,75923,1017,16006
21602;1;3,2,0,2,-93,0,0,0,16006
21592;3;0,0
21595;2;1
21602;4;0,0,0
21612;1;3,1,75928,1142,16016
21612;1;3,2,0,2,69,0,0,0,16016
21602;3;0,0
21605;2;1
21612;4;0,0,0
21622;1;3,1,75926,1078,16026
21622;1;3,2,0,2,-84,0,0,0,16026
21612;3;0,0
21615;2;1
21622;4;0,0,0
21632;1;3,1,75926,1078,16026
21632;1;3,2,0,2,-84,0,0,0,16026
21622;3;0,0
21625;2;1
21632;4;0,0,0
21642;1;3,1,75918,1061,16036
21642;1;3,2,0,2,32,0,0,0,16036
21632;3;0,0
21635;2;1
21642;4;0,0,0
21652;1;3,1,75918,1134,16046
21652;1;3,2,0,2,-15,0,0,0,16046
21642;3;0,0
21645;2;1
21652;4;0,0,0
21662;1;3,1,75922,1100,16056
21662;1;3,2,0,2,-9,0,0,0,16056
21652;3;0,0
21655;2;1
21662;4;0,0,0
21672;1;3,1,75910,1003,16066
21672;1;3,2,0,2,43,0,0,0,16066
21662;3;0,0
21665;2;1
21672;4;0,0,0
21682;1;3,1,75902,1063,16076
21682;1;3,2,0,2,-1,0,0,0,16076
21672;3;0,0
21675;2;1
21682;4;0,0,0
21692;1;3,1,75911,1024,16086
21692;1;3,2,0,2,9,0,0,0,16086
21682;3;0,0
21685;2;1
21692;4;0,0,0
21702;1;3,1,75919,1120,16096
21702;1;3,2,0,2,19,0,0,0,16096
21692;3;0,0
21695;2;1
21702;4;0,0,0
21712;1;3,1,75910,1003,16106
21712;1;3,2,0,2,-39,0,0,0,16106
21702;3;0,0
21705;2;1
21712;4;0,0,0
21722;1;3,1,75909,1087,16116
21722;1;3,2,0,2,175,0,0,0,16116
21712;3;0,0
21715;2;1
21722;4;0,0,0
21732;1;3,1,75898,1028,16126
21732;1;3,2,0,2,62,0,0,0,16126
21722;3;0,0
21725;2;1
21732;4;0,0,0
21742;1;3,1,75904,1042,16136
21742;1;3,2,0,2,-3,0,0,0,16136
21732;3;0,0
21735;2;1
21742;4;0,0,0
21752;1;3,1,75913,1024,16146
21752;1;3,2,0,2,55,0,0,0,16146
21742;3;0,0
21745;2;1
21752;4;0,0,0
21762;1;3,1,75912,1081,16156
21762;1;3,2,0,2,-39,0,0,0,16156
21752;3;0,0
21755;2;1
21762;4;0,0,0
21772;1;3,1,75901,1010,16166
21772;1;3,2,0,2,11,0,0,0,16166
21762;3;0,0
21765;2;1
21772;4;0,0,0
21782;1;3,1,75901,1010,16166
21782;1;3,2,0,2,11,0,0,0,16166
21772;3;0,0
21776;2;1
21782;4;0,0,0
21792;1;3,1,75908,1036,16176
21792;1;3,2,0,2,95,0,0,0,16176
21782;3;0,0
21786;2;1
21792;4;0,0,0
21802;1;3,1,75921,1048,16186
21802;1;3,2,0,2,-20,0,0,0,16186
21792;3;0,0
21795;2;1
21803;4;0,0,0
21812;1;3,1,75899,1068,16196
21812;1;3,2,0,2,-25,0,0,0,16196
21803;3;0,0
21806;2;1
21812;4;0,0,0
21822;1;3,1,75903,1000,16206
21822;1;3,2,0,2,-3,0,0,0,16206
21812;3;0,0
21815;2;1
21822;4;0,0,0
21832;1;3,1,75903,1080,16216
21832;1;3,2,0,2,48,0,0,0,16216
21822;3;0,0
21825;2;1
21832;4;0,0,0
21842;1;3,1,75899,962,16226
21842;1;3,2,0,2,1,0,0,0,16226
21832;3;0,0
21835;2;1
21842;4;0,0,0
21852;1;3,1,75895,1048,16236
21852;1;3,2,0,2,-131,0,0,0,16236
21842;3;0,0
21845;2;1
21852;4;0,0,0
21862;1;3,1,75889,992,16246
21862;1;3,2,0,2,86,0,0,0,16246
21852;3;0,0
21855;2;1
21862;4;0,0,0
21872;1;3,1,75900,1116,16256
21872;1;3,2,0,2,9,0,0,0,16256
21862;3;0,0
21865;2;1
21872;4;0,0,0
21882;1;3,1,75886,1120,16266
21882;1;3,2,0,2,-72,0,0,0,16266
21872;3;0,0
21875;2;1
21882;4;0,0,0
21892;1;3,1,75911,1054,16276
21892;1;3,2,0,2,44,0,0,0,16276
21882;3;0,0
21885;2;1
21892;4;0,0,0
21902;1;3,1,75904,1046,16286
21902;1;3,2,0,2,-24,0,0,0,16286
21892;3;0,0
21895;2;1
21902;4;0,0,0
21912;1;3,1,75890,988,16296
21912;1;3,2,0,2,88,0,0,0,16296
21902;3;0,0
21905;2;1
21912;4;0,0,0
21922;1;3,1,75901,1137,16306
21922;1;3,2,0,2,-30,0,0,0,16306
21912;3;0,0
21915;2;1
21922;4;0,0,0
21932;1;3,1,75889,1076,16316
21932;1;3,2,0,2,-45,0,0,0,16316
21922;3;0,0
21925;2;1
21932;4;0,0,0
21942;1;3,1,75886,1070,16326
21942;1;3,2,0,2,3,0,0,0,16326
21932;3;0,0
21935;2;1
21942;4;0,0,0
21952;1;3,1,75881,1079,16336
21952;1;3,2,0,2,20,0,0,0,16336
21942;3;0,0
21945;2;1
21952;4;0,0,0
21962;1;3,1,75899,1054,16346
21962;1;3,2,0,2,34,0,0,0,16346
21952;3;0,0
21955;2;1
21962;4;0,0,0
21972;1;3,1,75894,1190,16356
21972;1;3,2,0,2,-55,0,0,0,16356
21962;3;0,0
21965;2;1
21972;4;0,0,0
21982;1;3,1,75886,1044,16366
21982;1;3,2,0,2,74,0,0,0,16366
21972;3;0,0
21975;2;1
21982;4;0,0,0
21992;1;3,1,75901,1054,16376
21992;1;3,2,0,2,25,0,0,0,16376
21982;3;0,0
21985;2;1
21992;4;0,0,0
22002;1;3,1,75900,1009,16386
22002;1;3,2,0,2,35,0,0,0,16386
21992;3;0,0
21995;2;1
22002;4;0,0,0
22012;1;3,1,75888,1065,16396
22012;1;3,2,0,2,85,0,0,0,16396
22002;3;0,0
22006;2;1
22012;4;0,0,0
22022;1;3,1,75887,1050,16406
22022;1;3,2,0,2,21,0,0,0,16406
22012;3;0,0
22015;2;1
22022;4;0,0,0
22032;1;3,1,75890,1044,16416
22032;1;3,2,0,2,2,0,0,0,16416
22022;3;0,0
22025;2;1
22032;4;0,0,0
22042;1;3,1,75895,1153,16426
22042;1;3,2,0,2,-132,0,0,0,16426
22032;3;0,0
22035;2;1
22042;4;0,0,0
22052;1;3,1,75884,1061,16436
22052;1;3,2,0,2,74,0,0,0,16436
22042;3;0,0
22045;2;1
22052;4;0,0,0
22062;1;3,1,75885,1086,16446
22062;1;3,2,0,2,70,0,0,0,16446
22052;3;0,0
22055;2;1
22062;4;0,0,0
22072;1;3,1,75878,1091,16456
22072;1;3,2,0,2,48,0,0,0,16456
22062;3;0,0
22065;2;1
22072;4;0,0,0
22082;1;3,1,75895,1046,16466
22082;1;3,2,0,2,-70,0,0,0,16466
22072;3;0,0
22075;2;1
22082;4;0,0,0
22092;1;3,1,75889,1089,16476
22092;1;3,2,0,2,-110,0,0,0,16476
22082;3;0,0
22085;2;1
