Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
2084,2870,2.87,SENSOR,1,2909,IMU_1,-0.02734375,-0.0234375,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2085,2870,2.87,SENSOR,1,2909,IMU_2,-0.0234375,-0.009765625,-1.0458984375,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
2087,2870,2.87,SENSOR,2,2909,IMU_1,0.0146484375,-0.001953125,-1.0341796875,0.6790123456790124,0.0308641975308642,-0.2777777777777778
2088,2870,2.87,SENSOR,2,2909,IMU_2,0.0107421875,0.001953125,-0.98828125,0.617283950617284,0.0617283950617284,-0.8950617283950618
2090,2870,2.87,SENSOR,3,2919,IMU_1,-0.0029296875,0.009765625,-0.994140625,-0.2469135802469136,-0.3395061728395062,0.0
2091,2870,2.87,SENSOR,3,2919,IMU_2,0.0087890625,0.00390625,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
2094,2880,2.88,SENSOR,1,2919,IMU_1,-0.0263671875,-0.0244140625,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2095,2880,2.88,SENSOR,1,2919,IMU_2,-0.0244140625,-0.0087890625,-1.0478515625,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
2097,2880,2.88,SENSOR,2,2919,IMU_1,0.013671875,-0.0009765625,-1.03515625,0.6790123456790124,0.0308641975308642,-0.308641975308642
2098,2880,2.88,SENSOR,2,2919,IMU_2,0.009765625,0.0029296875,-0.98828125,0.5864197530864198,0.0617283950617284,-0.8950617283950618
2100,2880,2.88,SENSOR,3,2929,IMU_1,-0.001953125,0.009765625,-0.99609375,-0.2160493827160494,-0.3395061728395062,0.0
2101,2880,2.88,SENSOR,3,2929,IMU_2,0.009765625,0.00390625,-1.0234375,-0.1234567901234568,-0.1234567901234568,0.0617283950617284
2104,2890,2.89,SENSOR,1,2929,IMU_1,-0.0244140625,-0.0244140625,-0.984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2105,2890,2.89,SENSOR,1,2929,IMU_2,-0.021484375,-0.0087890625,-1.048828125,-0.2469135802469136,-0.154320987654321,-0.3703703703703704
2107,2890,2.89,SENSOR,2,2929,IMU_1,0.0126953125,0.0,-1.0341796875,0.6790123456790124,0.0308641975308642,-0.2777777777777778
2108,2890,2.89,SENSOR,2,2929,IMU_2,0.009765625,0.00390625,-0.986328125,0.617283950617284,0.0308641975308642,-0.8950617283950618
2110,2890,2.89,SENSOR,3,2939,IMU_1,-0.0029296875,0.005859375,-0.994140625,-0.2160493827160494,-0.3395061728395062,0.0
2111,2890,2.89,SENSOR,3,2939,IMU_2,0.0078125,0.0009765625,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
2114,2900,2.9,SENSOR,1,2939,IMU_1,-0.025390625,-0.0244140625,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2115,2900,2.9,SENSOR,1,2939,IMU_2,-0.021484375,-0.0087890625,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
2117,2900,2.9,SENSOR,2,2939,IMU_1,0.01171875,0.0009765625,-1.0341796875,0.7098765432098766,0.0308641975308642,-0.2777777777777778
2118,2900,2.9,SENSOR,2,2939,IMU_2,0.0087890625,0.00390625,-0.9853515625,0.617283950617284,0.0617283950617284,-0.8641975308641976
2120,2900,2.9,SENSOR,3,2949,IMU_1,-0.0029296875,0.0068359375,-0.9951171875,-0.2160493827160494,-0.3395061728395062,0.0
2121,2900,2.9,SENSOR,3,2949,IMU_2,0.0087890625,0.0009765625,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
2124,2910,2.91,SENSOR,1,2949,IMU_1,-0.0234375,-0.0244140625,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2125,2910,2.91,SENSOR,1,2949,IMU_2,-0.021484375,-0.009765625,-1.0498046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
2127,2910,2.91,SENSOR,2,2949,IMU_1,0.01171875,0.001953125,-1.0341796875,0.6790123456790124,0.0617283950617284,-0.2777777777777778
2128,2910,2.91,SENSOR,2,2949,IMU_2,0.0087890625,0.00390625,-0.986328125,0.5864197530864198,0.0308641975308642,-0.8641975308641976
2130,2910,2.91,SENSOR,3,2959,IMU_1,-0.0048828125,0.0048828125,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0
2131,2910,2.91,SENSOR,3,2959,IMU_2,0.0078125,0.0,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
2134,2920,2.92,SENSOR,1,2959,IMU_1,-0.0244140625,-0.0244140625,-0.9833984375,0.5555555555555556,0.2160493827160494,-0.2160493827160494
2135,2920,2.92,SENSOR,1,2959,IMU_2,-0.0205078125,-0.0087890625,-1.0498046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
2137,2920,2.92,SENSOR,2,2959,IMU_1,0.0126953125,0.0009765625,-1.0361328125,0.6790123456790124,0.0617283950617284,-0.308641975308642
2138,2920,2.92,SENSOR,2,2959,IMU_2,0.0087890625,0.0029296875,-0.9873046875,0.617283950617284,0.0308641975308642,-0.8641975308641976
2140,2920,2.92,SENSOR,3,2969,IMU_1,-0.001953125,0.005859375,-0.9951171875,-0.2160493827160494,-0.3395061728395062,0.0
2141,2920,2.92,SENSOR,3,2969,IMU_2,0.0087890625,0.0,-1.0244140625,-0.0925925925925926,-0.0925925925925926,0.0
2144,2930,2.93,SENSOR,1,2969,IMU_1,-0.0244140625,-0.0244140625,-0.9833984375,0.5555555555555556,0.2160493827160494,-0.2469135802469136
2145,2930,2.93,SENSOR,1,2969,IMU_2,-0.021484375,-0.0078125,-1.0498046875,-0.2160493827160494,-0.1851851851851852,-0.3395061728395062
2147,2930,2.93,SENSOR,2,2969,IMU_1,0.01171875,0.0009765625,-1.037109375,0.7098765432098766,0.0925925925925926,-0.2777777777777778
2148,2930,2.93,SENSOR,2,2969,IMU_2,0.0078125,0.0029296875,-0.9892578125,0.6481481481481481,0.0617283950617284,-0.8950617283950618
2150,2930,2.93,SENSOR,3,2979,IMU_1,-0.0029296875,0.0048828125,-0.994140625,-0.2160493827160494,-0.3703703703703704,0.0
2151,2930,2.93,SENSOR,3,2979,IMU_2,0.0087890625,-0.0009765625,-1.025390625,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
2154,2940,2.94,SENSOR,1,2979,IMU_1,-0.025390625,-0.0234375,-0.9833984375,0.5555555555555556,0.2160493827160494,-0.2469135802469136
2155,2940,2.94,SENSOR,1,2979,IMU_2,-0.021484375,-0.0078125,-1.048828125,-0.2160493827160494,-0.1851851851851852,-0.3395061728395062
2157,2940,2.94,SENSOR,2,2979,IMU_1,0.01171875,0.0,-1.03515625,0.7098765432098766,0.0925925925925926,-0.2777777777777778
2158,2940,2.94,SENSOR,2,2979,IMU_2,0.0087890625,0.0009765625,-0.9873046875,0.617283950617284,0.0617283950617284,-0.8641975308641976
2160,2940,2.94,SENSOR,3,2989,IMU_1,-0.0009765625,0.0068359375,-0.994140625,-0.2160493827160494,-0.3395061728395062,0.0
2161,2940,2.94,SENSOR,3,2989,IMU_2,0.009765625,0.001953125,-1.025390625,-0.0925925925925926,-0.0925925925925926,0.0
2164,2950,2.95,SENSOR,1,2989,IMU_1,-0.025390625,-0.021484375,-0.982421875,0.5864197530864198,0.2469135802469136,-0.2160493827160494
2165,2950,2.95,SENSOR,1,2989,IMU_2,-0.0224609375,-0.0068359375,-1.046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
2167,2950,2.95,SENSOR,2,2989,IMU_1,0.01171875,-0.001953125,-1.0361328125,0.6790123456790124,0.0925925925925926,-0.2777777777777778
2168,2950,2.95,SENSOR,2,2989,IMU_2,0.009765625,0.0009765625,-0.98828125,0.617283950617284,0.0617283950617284,-0.8641975308641976
2170,2950,2.95,SENSOR,3,2999,IMU_1,-0.001953125,0.005859375,-0.9931640625,-0.2469135802469136,-0.3703703703703704,0.0
2171,2950,2.95,SENSOR,3,2999,IMU_2,0.0087890625,0.0,-1.025390625,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
2174,2960,2.96,SENSOR,1,2999,IMU_1,-0.025390625,-0.0205078125,-0.984375,0.5864197530864198,0.2160493827160494,-0.2469135802469136
2175,2960,2.96,SENSOR,1,2999,IMU_2,-0.0244140625,-0.0078125,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
2177,2960,2.96,SENSOR,2,2999,IMU_1,0.01171875,-0.001953125,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2178,2960,2.96,SENSOR,2,2999,IMU_2,0.0087890625,0.0,-0.98828125,0.617283950617284,0.0308641975308642,-0.8641975308641976
2180,2960,2.96,SENSOR,3,3009,IMU_1,0.0,0.0068359375,-0.9921875,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
2181,2960,2.96,SENSOR,3,3009,IMU_2,0.01171875,0.0009765625,-1.0263671875,-0.0925925925925926,-0.0617283950617284,0.0308641975308642
2184,2970,2.97,SENSOR,1,3009,IMU_1,-0.0263671875,-0.021484375,-0.986328125,0.5864197530864198,0.2469135802469136,-0.2160493827160494
2185,2970,2.97,SENSOR,1,3009,IMU_2,-0.025390625,-0.0078125,-1.0458984375,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
2187,2970,2.97,SENSOR,2,3009,IMU_1,0.01171875,-0.0029296875,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.308641975308642
2188,2970,2.97,SENSOR,2,3009,IMU_2,0.0087890625,-0.0009765625,-0.9873046875,0.5864197530864198,0.0617283950617284,-0.8950617283950618
2190,2970,2.97,SENSOR,3,3019,IMU_1,0.0,0.0068359375,-0.994140625,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
2191,2970,2.97,SENSOR,3,3019,IMU_2,0.01171875,0.0009765625,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
2194,2980,2.98,SENSOR,1,3019,IMU_1,-0.0283203125,-0.0224609375,-0.9853515625,0.5864197530864198,0.1851851851851852,-0.2160493827160494
2195,2980,2.98,SENSOR,1,3019,IMU_2,-0.0244140625,-0.0068359375,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
2197,2980,2.98,SENSOR,2,3019,IMU_1,0.01171875,-0.0029296875,-1.03515625,0.7098765432098766,0.0617283950617284,-0.308641975308642
2198,2980,2.98,SENSOR,2,3019,IMU_2,0.0087890625,-0.0009765625,-0.9873046875,0.5864197530864198,0.0308641975308642,-0.8950617283950618
2200,2980,2.98,SENSOR,3,3029,IMU_1,0.0009765625,0.0078125,-0.99609375,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
2201,2980,2.98,SENSOR,3,3029,IMU_2,0.01171875,0.001953125,-1.0263671875,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
2204,2990,2.99,SENSOR,1,3029,IMU_1,-0.0283203125,-0.0224609375,-0.9853515625,0.5864197530864198,0.1851851851851852,-0.2160493827160494
2205,2990,2.99,SENSOR,1,3029,IMU_2,-0.0244140625,-0.0078125,-1.0478515625,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
2207,2990,2.99,SENSOR,2,3029,IMU_1,0.0126953125,-0.0029296875,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2208,2990,2.99,SENSOR,2,3029,IMU_2,0.0087890625,-0.0009765625,-0.98828125,0.5864197530864198,0.0308641975308642,-0.8950617283950618
2210,2990,2.99,SENSOR,3,3039,IMU_1,0.0,0.0078125,-0.9951171875,-0.2160493827160494,-0.3703703703703704,0.0
2211,2990,2.99,SENSOR,3,3039,IMU_2,0.01171875,0.0029296875,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
2214,3000,3.0,SENSOR,1,3039,IMU_1,-0.02734375,-0.021484375,-0.984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2215,3000,3.0,SENSOR,1,3039,IMU_2,-0.0244140625,-0.0078125,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
2217,3000,3.0,SENSOR,2,3039,IMU_1,0.01171875,-0.0009765625,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.308641975308642
2218,3000,3.0,SENSOR,2,3039,IMU_2,0.009765625,0.0009765625,-0.986328125,0.5864197530864198,0.0308641975308642,-0.8950617283950618
2220,3000,3.0,SENSOR,3,3049,IMU_1,0.0,0.0078125,-0.9951171875,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
2221,3000,3.0,SENSOR,3,3049,IMU_2,0.0126953125,0.0029296875,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
2224,3010,3.01,SENSOR,1,3049,IMU_1,-0.02734375,-0.0234375,-0.984375,0.5555555555555556,0.2160493827160494,-0.2160493827160494
2225,3010,3.01,SENSOR,1,3049,IMU_2,-0.0244140625,-0.0078125,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
2227,3010,3.01,SENSOR,2,3049,IMU_1,0.0126953125,-0.0009765625,-1.03515625,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2228,3010,3.01,SENSOR,2,3049,IMU_2,0.009765625,0.0009765625,-0.986328125,0.5864197530864198,0.0617283950617284,-0.8950617283950618
2230,3010,3.01,SENSOR,3,3059,IMU_1,-0.001953125,0.0078125,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
2231,3010,3.01,SENSOR,3,3059,IMU_2,0.0107421875,0.001953125,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
2237,3020,3.02,SENSOR,1,3059,IMU_1,-0.025390625,-0.0234375,-0.9853515625,0.5555555555555556,0.1851851851851852,-0.2160493827160494
2238,3020,3.02,SENSOR,1,3059,IMU_2,-0.0234375,-0.0078125,-1.046875,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
2240,3020,3.02,SENSOR,2,3059,IMU_1,0.01171875,-0.0009765625,-1.03515625,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2241,3020,3.02,SENSOR,2,3059,IMU_2,0.009765625,0.0029296875,-0.986328125,0.5864197530864198,0.0617283950617284,-0.8950617283950618
2243,3020,3.02,SENSOR,3,3069,IMU_1,-0.001953125,0.0078125,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
2244,3020,3.02,SENSOR,3,3069,IMU_2,0.0107421875,0.0029296875,-1.025390625,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
2247,3030,3.03,SENSOR,1,3069,IMU_1,-0.025390625,-0.0244140625,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2248,3030,3.03,SENSOR,1,3069,IMU_2,-0.0224609375,-0.0078125,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
2250,3030,3.03,SENSOR,2,3069,IMU_1,0.01171875,0.0,-1.03515625,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2251,3030,3.03,SENSOR,2,3069,IMU_2,0.0087890625,0.001953125,-0.9892578125,0.5555555555555556,0.0308641975308642,-0.8950617283950618
2253,3030,3.03,SENSOR,3,3079,IMU_1,-0.0029296875,0.0078125,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0
2254,3030,3.03,SENSOR,3,3079,IMU_2,0.0087890625,0.001953125,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
2257,3040,3.04,SENSOR,1,3079,IMU_1,-0.0234375,-0.0234375,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.2469135802469136
2258,3040,3.04,SENSOR,1,3079,IMU_2,-0.0205078125,-0.0087890625,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
2260,3040,3.04,SENSOR,2,3079,IMU_1,0.01171875,0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2261,3040,3.04,SENSOR,2,3079,IMU_2,0.0087890625,0.00390625,-0.9892578125,0.5864197530864198,0.0308641975308642,-0.9259259259259259
2263,3040,3.04,SENSOR,3,3089,IMU_1,-0.0029296875,0.0068359375,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0
2264,3040,3.04,SENSOR,3,3089,IMU_2,0.0087890625,0.0009765625,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
2267,3050,3.05,SENSOR,1,3089,IMU_1,-0.0224609375,-0.0244140625,-0.9853515625,0.5864197530864198,0.2469135802469136,-0.2160493827160494
2268,3050,3.05,SENSOR,1,3089,IMU_2,-0.021484375,-0.009765625,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
2270,3050,3.05,SENSOR,2,3089,IMU_1,0.01171875,0.0009765625,-1.0341796875,0.7098765432098766,0.0925925925925926,-0.2777777777777778
2271,3050,3.05,SENSOR,2,3089,IMU_2,0.0087890625,0.001953125,-0.990234375,0.617283950617284,0.0617283950617284,-0.8950617283950618
2273,3050,3.05,SENSOR,3,3099,IMU_1,-0.0029296875,0.0048828125,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0
2274,3050,3.05,SENSOR,3,3099,IMU_2,0.0087890625,0.0,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
2278,3060,3.06,SENSOR,1,3099,IMU_1,-0.0205078125,-0.0244140625,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2279,3060,3.06,SENSOR,1,3099,IMU_2,-0.01953125,-0.009765625,-1.046875,-0.2469135802469136,-0.2160493827160494,-0.3395061728395062
2281,3060,3.06,SENSOR,2,3099,IMU_1,0.01171875,0.0009765625,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2282,3060,3.06,SENSOR,2,3099,IMU_2,0.0087890625,0.00390625,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8950617283950618
2284,3060,3.06,SENSOR,3,3109,IMU_1,-0.001953125,0.005859375,-0.994140625,-0.2469135802469136,-0.3703703703703704,-0.0308641975308642
2285,3060,3.06,SENSOR,3,3109,IMU_2,0.0078125,-0.0009765625,-1.0244140625,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
2288,3070,3.07,SENSOR,1,3109,IMU_1,-0.0224609375,-0.0244140625,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.1851851851851852
2289,3070,3.07,SENSOR,1,3109,IMU_2,-0.0224609375,-0.0078125,-1.0498046875,-0.2469135802469136,-0.1851851851851852,-0.308641975308642
2291,3070,3.07,SENSOR,2,3109,IMU_1,0.0126953125,-0.0009765625,-1.03515625,0.7098765432098766,0.0617283950617284,-0.2469135802469136
2292,3070,3.07,SENSOR,2,3109,IMU_2,0.009765625,0.0029296875,-0.98828125,0.617283950617284,0.0617283950617284,-0.8950617283950618
2294,3070,3.07,SENSOR,3,3129,IMU_1,-0.001953125,0.005859375,-0.99609375,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
2295,3070,3.07,SENSOR,3,3119,IMU_2,0.0087890625,-0.0009765625,-1.0263671875,-0.0925925925925926,-0.1234567901234568,0.0617283950617284
2299,3080,3.08,SENSOR,1,3119,IMU_1,-0.0234375,-0.0244140625,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2300,3080,3.08,SENSOR,1,3119,IMU_2,-0.0224609375,-0.0087890625,-1.0498046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
2302,3080,3.08,SENSOR,2,3119,IMU_1,0.01171875,-0.0009765625,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.2469135802469136
2303,3080,3.08,SENSOR,2,3119,IMU_2,0.009765625,0.0029296875,-0.9892578125,0.5864197530864198,0.0617283950617284,-0.8950617283950618
2305,3080,3.08,SENSOR,3,3139,IMU_1,-0.001953125,0.0078125,-0.998046875,-0.2777777777777778,-0.3703703703703704,0.0
2306,3080,3.08,SENSOR,3,3139,IMU_2,0.009765625,0.0009765625,-1.0263671875,-0.1234567901234568,-0.1234567901234568,0.0617283950617284
2309,3090,3.09,SENSOR,1,3129,IMU_1,-0.025390625,-0.0234375,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.1851851851851852
2310,3090,3.09,SENSOR,1,3129,IMU_2,-0.0244140625,-0.009765625,-1.0517578125,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
2312,3090,3.09,SENSOR,2,3129,IMU_1,0.0126953125,-0.0029296875,-1.0361328125,0.7407407407407408,0.0617283950617284,-0.2469135802469136
2313,3090,3.09,SENSOR,2,3129,IMU_2,0.009765625,0.001953125,-0.990234375,0.5864197530864198,0.0617283950617284,-0.8641975308641976
2315,3090,3.09,SENSOR,3,3149,IMU_1,0.0,0.0087890625,-0.99609375,-0.2469135802469136,-0.3395061728395062,0.0
2316,3090,3.09,SENSOR,3,3149,IMU_2,0.0107421875,0.001953125,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
2320,3100,3.1,SENSOR,1,3139,IMU_1,-0.025390625,-0.0234375,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
2321,3100,3.1,SENSOR,1,3139,IMU_2,-0.0234375,-0.0087890625,-1.048828125,-0.2160493827160494,-0.1851851851851852,-0.3703703703703704
2323,3100,3.1,SENSOR,2,3139,IMU_1,0.0126953125,-0.001953125,-1.03515625,0.7407407407407408,0.0925925925925926,-0.2777777777777778
2324,3100,3.1,SENSOR,2,3139,IMU_2,0.009765625,0.0009765625,-0.98828125,0.617283950617284,0.0617283950617284,-0.8950617283950618
2326,3100,3.1,SENSOR,3,3159,IMU_1,0.0,0.009765625,-0.99609375,-0.2469135802469136,-0.3395061728395062,0.0
2327,3100,3.1,SENSOR,3,3159,IMU_2,0.0087890625,0.00390625,-1.025390625,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
2330,3110,3.11,SENSOR,1,3149,IMU_1,-0.0283203125,-0.0234375,-0.986328125,0.5555555555555556,0.2469135802469136,-0.2160493827160494
2331,3110,3.11,SENSOR,1,3149,IMU_2,-0.0263671875,-0.0078125,-1.05078125,-0.2469135802469136,-0.154320987654321,-0.3703703703703704
2333,3110,3.11,SENSOR,2,3149,IMU_1,0.013671875,-0.0029296875,-1.033203125,0.7407407407407408,0.0617283950617284,-0.2469135802469136
2334,3110,3.11,SENSOR,2,3149,IMU_2,0.0107421875,0.0009765625,-0.98828125,0.617283950617284,0.0308641975308642,-0.8641975308641976
2336,3110,3.11,SENSOR,3,3169,IMU_1,0.0,0.0087890625,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0
2337,3110,3.11,SENSOR,3,3169,IMU_2,0.009765625,0.0029296875,-1.0244140625,-0.1234567901234568,-0.1234567901234568,0.0308641975308642
2340,3120,3.12,SENSOR,1,3159,IMU_1,-0.0263671875,-0.0234375,-0.984375,0.5555555555555556,0.2160493827160494,-0.2469135802469136
2341,3120,3.12,SENSOR,1,3159,IMU_2,-0.0244140625,-0.0068359375,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
2343,3120,3.12,SENSOR,2,3159,IMU_1,0.0126953125,-0.001953125,-1.0322265625,0.7407407407407408,0.0617283950617284,-0.2777777777777778
2344,3120,3.12,SENSOR,2,3159,IMU_2,0.0107421875,0.0009765625,-0.98828125,0.617283950617284,0.0617283950617284,-0.8641975308641976
2346,3120,3.12,SENSOR,3,3179,IMU_1,0.0,0.0087890625,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
2347,3120,3.12,SENSOR,3,3179,IMU_2,0.0087890625,0.001953125,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0
2350,3130,3.13,SENSOR,1,3169,IMU_1,-0.02734375,-0.0234375,-0.986328125,0.5555555555555556,0.2160493827160494,-0.2160493827160494
2351,3130,3.13,SENSOR,1,3169,IMU_2,-0.0263671875,-0.0068359375,-1.048828125,-0.2160493827160494,-0.1851851851851852,-0.3395061728395062
2353,3130,3.13,SENSOR,2,3169,IMU_1,0.0126953125,-0.00390625,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2354,3130,3.13,SENSOR,2,3169,IMU_2,0.009765625,0.0,-0.9873046875,0.617283950617284,0.0308641975308642,-0.8641975308641976
2356,3130,3.13,SENSOR,3,3189,IMU_1,0.0,0.0087890625,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
2357,3130,3.13,SENSOR,3,3189,IMU_2,0.009765625,0.0029296875,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
2361,3140,3.14,SENSOR,1,3179,IMU_1,-0.025390625,-0.0234375,-0.984375,0.5555555555555556,0.2160493827160494,-0.2160493827160494
2362,3140,3.14,SENSOR,1,3179,IMU_2,-0.0244140625,-0.0078125,-1.0458984375,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
2364,3140,3.14,SENSOR,2,3179,IMU_1,0.0126953125,-0.001953125,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.2777777777777778
2365,3140,3.14,SENSOR,2,3179,IMU_2,0.0087890625,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8641975308641976
2367,3140,3.14,SENSOR,3,3199,IMU_1,-0.001953125,0.0068359375,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0
