Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Pressure,Temperature
6610,8840,8.84,SENSOR,2,8913,BARO,99681,25.02
6613,8840,8.84,SENSOR,3,8953,BARO,99687,24.76
6617,8850,8.85,SENSOR,1,8933,BARO,99658,26.41
6620,8850,8.85,SENSOR,2,8923,BARO,99661,25.02
6623,8850,8.85,SENSOR,3,8963,BARO,99691,24.78
6628,8860,8.86,SENSOR,1,8943,BARO,99636,26.41
6631,8860,8.86,SENSOR,2,8933,BARO,99658,25.01
6634,8860,8.86,SENSOR,3,8973,BARO,99691,24.78
6638,8870,8.87,SENSOR,1,8953,BARO,99658,26.41
6641,8870,8.87,SENSOR,2,8943,BARO,99638,25.01
6644,8870,8.87,SENSOR,3,8983,BARO,99669,24.78
6648,8880,8.88,SENSOR,1,8963,BARO,99658,26.41
6651,8880,8.88,SENSOR,2,8953,BARO,99658,25.01
6654,8880,8.88,SENSOR,3,8993,BARO,99691,24.78
6658,8890,8.89,SENSOR,1,8973,BARO,99662,26.43
6661,8890,8.89,SENSOR,2,8963,BARO,99658,25.01
6664,8890,8.89,SENSOR,3,9003,BARO,99713,24.78
6669,8900,8.9,SENSOR,1,8983,BARO,99658,26.41
6672,8900,8.9,SENSOR,2,8973,BARO,99658,25.01
6675,8900,8.9,SENSOR,3,9013,BARO,99691,24.78
6679,8910,8.91,SENSOR,1,8993,BARO,99636,26.41
6682,8910,8.91,SENSOR,2,8983,BARO,99658,25.01
6685,8910,8.91,SENSOR,3,9023,BARO,99665,24.76
6689,8920,8.92,SENSOR,1,9003,BARO,99636,26.41
6692,8920,8.92,SENSOR,2,8993,BARO,99661,25.02
6695,8920,8.92,SENSOR,3,9033,BARO,99665,24.76
6699,8930,8.93,SENSOR,1,9013,BARO,99640,26.43
6702,8930,8.93,SENSOR,2,9003,BARO,99661,25.02
6705,8930,8.93,SENSOR,3,9043,BARO,99691,24.78
6710,8940,8.94,SENSOR,1,9023,BARO,99658,26.41
6713,8940,8.94,SENSOR,2,9013,BARO,99661,25.02
6716,8940,8.94,SENSOR,3,9053,BARO,99691,24.78
6720,8950,8.95,SENSOR,1,9033,BARO,99662,26.43
6723,8950,8.95,SENSOR,2,9023,BARO,99661,25.02
6726,8950,8.95,SENSOR,3,9063,BARO,99691,24.78
6730,8960,8.96,SENSOR,1,9043,BARO,99658,26.41
6733,8960,8.96,SENSOR,2,9033,BARO,99681,25.02
6736,8960,8.96,SENSOR,3,9073,BARO,99691,24.78
6740,8970,8.97,SENSOR,1,9053,BARO,99658,26.41
6743,8970,8.97,SENSOR,2,9043,BARO,99661,25.02
6746,8970,8.97,SENSOR,3,9083,BARO,99691,24.78
6752,8980,8.98,SENSOR,1,9063,BARO,99636,26.41
6755,8980,8.98,SENSOR,2,9053,BARO,99661,25.02
6758,8980,8.98,SENSOR,3,9093,BARO,99691,24.78
6762,8990,8.99,SENSOR,1,9073,BARO,99636,26.41
6765,8990,8.99,SENSOR,2,9063,BARO,99661,25.02
6768,8990,8.99,SENSOR,3,9103,BARO,99691,24.78
6772,9000,9.0,SENSOR,1,9083,BARO,99658,26.41
6775,9000,9.0,SENSOR,2,9073,BARO,99661,25.02
6778,9000,9.0,SENSOR,3,9113,BARO,99669,24.78
6782,9010,9.01,SENSOR,1,9093,BARO,99636,26.41
6785,9010,9.01,SENSOR,2,9083,BARO,99661,25.02
6788,9010,9.01,SENSOR,3,9123,BARO,99687,24.76
6796,9020,9.02,SENSOR,1,9103,BARO,99636,26.41
6799,9020,9.02,SENSOR,2,9093,BARO,99658,25.01
6802,9020,9.02,SENSOR,3,9133,BARO,99687,24.76
6806,9030,9.03,SENSOR,1,9113,BARO,99658,26.41
6809,9030,9.03,SENSOR,2,9103,BARO,99658,25.02
6812,9030,9.03,SENSOR,3,9143,BARO,99687,24.76
6816,9040,9.04,SENSOR,1,9123,BARO,99662,26.43
6819,9040,9.04,SENSOR,2,9113,BARO,99661,25.02
6822,9040,9.04,SENSOR,3,9153,BARO,99691,24.78
6826,9050,9.05,SENSOR,1,9133,BARO,99636,26.41
6829,9050,9.05,SENSOR,2,9133,BARO,99642,25.02
6832,9050,9.05,SENSOR,3,9163,BARO,99691,24.78
6837,9060,9.06,SENSOR,1,9143,BARO,99658,26.41
6840,9060,9.06,SENSOR,2,9143,BARO,99661,25.02
6843,9060,9.06,SENSOR,3,9173,BARO,99691,24.78
6847,9070,9.07,SENSOR,1,9153,BARO,99658,26.41
6850,9070,9.07,SENSOR,2,9153,BARO,99658,25.01
6853,9070,9.07,SENSOR,3,9183,BARO,99691,24.78
6857,9080,9.08,SENSOR,1,9163,BARO,99636,26.41
6860,9080,9.08,SENSOR,2,9163,BARO,99661,25.02
6863,9080,9.08,SENSOR,3,9193,BARO,99669,24.78
6867,9090,9.09,SENSOR,1,9173,BARO,99658,26.41
6870,9090,9.09,SENSOR,2,9173,BARO,99658,25.01
6873,9090,9.09,SENSOR,3,9203,BARO,99691,24.78
6878,9100,9.1,SENSOR,1,9183,BARO,99680,26.41
6881,9100,9.1,SENSOR,2,9183,BARO,99658,25.01
6884,9100,9.1,SENSOR,3,9213,BARO,99691,24.78
6888,9110,9.11,SENSOR,1,9193,BARO,99636,26.41
6891,9110,9.11,SENSOR,2,9193,BARO,99638,25.01
6894,9110,9.11,SENSOR,3,9223,BARO,99691,24.78
6898,9120,9.12,SENSOR,1,9203,BARO,99636,26.41
6901,9120,9.12,SENSOR,2,9203,BARO,99661,25.02
6904,9120,9.12,SENSOR,3,9233,BARO,99691,24.78
6908,9130,9.13,SENSOR,1,9213,BARO,99636,26.41
6911,9130,9.13,SENSOR,2,9213,BARO,99642,25.02
6914,9130,9.13,SENSOR,3,9243,BARO,99691,24.78
6919,9140,9.14,SENSOR,1,9223,BARO,99636,26.41
6922,9140,9.14,SENSOR,2,9223,BARO,99661,25.02
6925,9140,9.14,SENSOR,3,9253,BARO,99669,24.78
6929,9150,9.15,SENSOR,1,9233,BARO,99636,26.41
6932,9150,9.15,SENSOR,2,9233,BARO,99661,25.02
6935,9150,9.15,SENSOR,3,9263,BARO,99669,24.78
6939,9160,9.16,SENSOR,1,9243,BARO,99640,26.43
6942,9160,9.16,SENSOR,2,9243,BARO,99661,25.02
6945,9160,9.16,SENSOR,3,9273,BARO,99691,24.78
6949,9170,9.17,SENSOR,1,9253,BARO,99680,26.41
6952,9170,9.17,SENSOR,2,9253,BARO,99658,25.01
6955,9170,9.17,SENSOR,3,9283,BARO,99691,24.78
6960,9180,9.18,SENSOR,1,9263,BARO,99658,26.41
6963,9180,9.18,SENSOR,2,9263,BARO,99658,25.01
6966,9180,9.18,SENSOR,3,9293,BARO,99691,24.78
6970,9190,9.19,SENSOR,1,9273,BARO,99662,26.43
6973,9190,9.19,SENSOR,2,9273,BARO,99658,25.01
6976,9190,9.19,SENSOR,3,9303,BARO,99691,24.78
6981,9200,9.2,SENSOR,1,9283,BARO,99636,26.41
6984,9200,9.2,SENSOR,2,9283,BARO,99681,25.02
6987,9200,9.2,SENSOR,3,9313,BARO,99691,24.78
6991,9210,9.21,SENSOR,1,9293,BARO,99636,26.41
6994,9210,9.21,SENSOR,2,9293,BARO,99661,25.02
6997,9210,9.21,SENSOR,3,9323,BARO,99669,24.78
7002,9220,9.22,SENSOR,1,9303,BARO,99658,26.41
7005,9220,9.22,SENSOR,2,9303,BARO,99658,25.01
7008,9220,9.22,SENSOR,3,9333,BARO,99691,24.78
7012,9230,9.23,SENSOR,1,9313,BARO,99636,26.41
7015,9230,9.23,SENSOR,2,9313,BARO,99638,25.01
7018,9230,9.23,SENSOR,3,9343,BARO,99669,24.78
7022,9240,9.24,SENSOR,1,9323,BARO,99658,26.41
7025,9240,9.24,SENSOR,2,9323,BARO,99661,25.02
7028,9240,9.24,SENSOR,3,9353,BARO,99687,24.76
7032,9250,9.25,SENSOR,1,9333,BARO,99636,26.41
7035,9250,9.25,SENSOR,2,9333,BARO,99661,25.02
7038,9250,9.25,SENSOR,3,9363,BARO,99691,24.78
7043,9260,9.26,SENSOR,1,9343,BARO,99658,26.41
7046,9260,9.26,SENSOR,2,9343,BARO,99642,25.02
7049,9260,9.26,SENSOR,3,9373,BARO,99687,24.76
7053,9270,9.27,SENSOR,1,9353,BARO,99636,26.41
7056,9270,9.27,SENSOR,2,9353,BARO,99661,25.02
7059,9270,9.27,SENSOR,3,9383,BARO,99691,24.78
7063,9280,9.28,SENSOR,1,9363,BARO,99636,26.41
7066,9280,9.28,SENSOR,2,9363,BARO,99661,25.02
7069,9280,9.28,SENSOR,3,9393,BARO,99669,24.78
7073,9290,9.29,SENSOR,1,9373,BARO,99658,26.41
7076,9290,9.29,SENSOR,2,9373,BARO,99661,25.02
7079,9290,9.29,SENSOR,3,9403,BARO,99691,24.78
7084,9300,9.3,SENSOR,1,9383,BARO,99658,26.41
7087,9300,9.3,SENSOR,2,9383,BARO,99658,25.01
7090,9300,9.3,SENSOR,3,9413,BARO,99691,24.78
7094,9310,9.31,SENSOR,1,9393,BARO,99636,26.41
7097,9310,9.31,SENSOR,2,9393,BARO,99642,25.02
7100,9310,9.31,SENSOR,3,9423,BARO,99691,24.78
7104,9320,9.32,SENSOR,1,9403,BARO,99658,26.41
7107,9320,9.32,SENSOR,2,9403,BARO,99658,25.01
7110,9320,9.32,SENSOR,3,9433,BARO,99687,24.76
7114,9330,9.33,SENSOR,1,9413,BARO,99680,26.41
7117,9330,9.33,SENSOR,2,9413,BARO,99658,25.01
7120,9330,9.33,SENSOR,3,9443,BARO,99669,24.78
7125,9340,9.34,SENSOR,1,9423,BARO,99640,26.43
7128,9340,9.34,SENSOR,2,9423,BARO,99681,25.02
7131,9340,9.34,SENSOR,3,9453,BARO,99669,24.78
7135,9350,9.35,SENSOR,1,9433,BARO,99658,26.41
7138,9350,9.35,SENSOR,2,9433,BARO,99658,25.01
7141,9350,9.35,SENSOR,3,9463,BARO,99669,24.78
7145,9360,9.36,SENSOR,1,9443,BARO,99636,26.41
7148,9360,9.36,SENSOR,2,9443,BARO,99661,25.02
7151,9360,9.36,SENSOR,3,9473,BARO,99691,24.78
7155,9370,9.37,SENSOR,1,9453,BARO,99636,26.41
7158,9370,9.37,SENSOR,2,9453,BARO,99661,25.02
7161,9370,9.37,SENSOR,3,9483,BARO,99687,24.76
7166,9380,9.38,SENSOR,1,9463,BARO,99636,26.41
7169,9380,9.38,SENSOR,2,9463,BARO,99642,25.02
7172,9380,9.38,SENSOR,3,9493,BARO,99687,24.76
7176,9390,9.39,SENSOR,1,9473,BARO,99640,26.43
7179,9390,9.39,SENSOR,2,9473,BARO,99661,25.02
7182,9390,9.39,SENSOR,3,9503,BARO,99691,24.78
7187,9400,9.4,SENSOR,1,9483,BARO,99636,26.41
7190,9400,9.4,SENSOR,2,9483,BARO,99658,25.01
7193,9400,9.4,SENSOR,3,9513,BARO,99669,24.78
7197,9410,9.41,SENSOR,1,9493,BARO,99640,26.43
7200,9410,9.41,SENSOR,2,9493,BARO,99661,25.02
7203,9410,9.41,SENSOR,3,9523,BARO,99669,24.78
7208,9420,9.42,SENSOR,1,9503,BARO,99640,26.43
7211,9420,9.42,SENSOR,2,9503,BARO,99642,25.02
7214,9420,9.42,SENSOR,3,9533,BARO,99669,24.78
7218,9430,9.43,SENSOR,1,9513,BARO,99662,26.43
7221,9430,9.43,SENSOR,2,9513,BARO,99661,25.02
7224,9430,9.43,SENSOR,3,9543,BARO,99691,24.78
7228,9440,9.44,SENSOR,1,9523,BARO,99658,26.41
7231,9440,9.44,SENSOR,2,9523,BARO,99677,25.01
7234,9440,9.44,SENSOR,3,9553,BARO,99687,24.76
7238,9450,9.45,SENSOR,1,9533,BARO,99658,26.41
7241,9450,9.45,SENSOR,2,9533,BARO,99658,25.01
7244,9450,9.45,SENSOR,3,9563,BARO,99669,24.78
7249,9460,9.46,SENSOR,1,9543,BARO,99658,26.41
7252,9460,9.46,SENSOR,2,9543,BARO,99661,25.02
7255,9460,9.46,SENSOR,3,9573,BARO,99669,24.78
7259,9470,9.47,SENSOR,1,9553,BARO,99636,26.41
7262,9470,9.47,SENSOR,2,9553,BARO,99658,25.01
7265,9470,9.47,SENSOR,3,9583,BARO,99691,24.78
7269,9480,9.48,SENSOR,1,9563,BARO,99658,26.41
7272,9480,9.48,SENSOR,2,9563,BARO,99681,25.02
7275,9480,9.48,SENSOR,3,9593,BARO,99691,24.78
7279,9490,9.49,SENSOR,1,9573,BARO,99640,26.43
7282,9490,9.49,SENSOR,2,9573,BARO,99658,25.01
7285,9490,9.49,SENSOR,3,9603,BARO,99691,24.78
7290,9500,9.5,SENSOR,1,9583,BARO,99636,26.41
7293,9500,9.5,SENSOR,2,9583,BARO,99658,25.01
7296,9500,9.5,SENSOR,3,9613,BARO,99687,24.76
7300,9510,9.51,SENSOR,1,9593,BARO,99636,26.41
7303,9510,9.51,SENSOR,2,9593,BARO,99642,25.02
7306,9510,9.51,SENSOR,3,9623,BARO,99687,24.76
7313,9520,9.52,SENSOR,1,9603,BARO,99636,26.41
7316,9520,9.52,SENSOR,2,9603,BARO,99661,25.02
7319,9520,9.52,SENSOR,3,9633,BARO,99691,24.78
7323,9530,9.53,SENSOR,1,9613,BARO,99640,26.43
7326,9530,9.53,SENSOR,2,9613,BARO,99661,25.02
7329,9530,9.53,SENSOR,3,9643,BARO,99665,24.76
7334,9540,9.54,SENSOR,1,9623,BARO,99658,26.41
7337,9540,9.54,SENSOR,2,9623,BARO,99658,25.01
7340,9540,9.54,SENSOR,3,9653,BARO,99691,24.78
7344,9550,9.55,SENSOR,1,9633,BARO,99636,26.41
7347,9550,9.55,SENSOR,2,9633,BARO,99661,25.02
7350,9550,9.55,SENSOR,3,9663,BARO,99691,24.78
7354,9560,9.56,SENSOR,1,9643,BARO,99658,26.41
7357,9560,9.56,SENSOR,2,9643,BARO,99661,25.02
7360,9560,9.56,SENSOR,3,9673,BARO,99691,24.78
7364,9570,9.57,SENSOR,1,9653,BARO,99636,26.41
7367,9570,9.57,SENSOR,2,9653,BARO,99661,25.02
7370,9570,9.57,SENSOR,3,9683,BARO,99691,24.78
7375,9580,9.58,SENSOR,1,9663,BARO,99662,26.43
7378,9580,9.58,SENSOR,2,9663,BARO,99677,25.01
7381,9580,9.58,SENSOR,3,9693,BARO,99691,24.78
7385,9590,9.59,SENSOR,1,9673,BARO,99658,26.41
7388,9590,9.59,SENSOR,2,9673,BARO,99661,25.02
7391,9590,9.59,SENSOR,3,9703,BARO,99687,24.76
7396,9600,9.6,SENSOR,1,9683,BARO,99658,26.41
7399,9600,9.6,SENSOR,2,9683,BARO,99661,25.02
7402,9600,9.6,SENSOR,3,9713,BARO,99687,24.76
7406,9610,9.61,SENSOR,1,9693,BARO,99662,26.43
7409,9610,9.61,SENSOR,2,9693,BARO,99661,25.02
7412,9610,9.61,SENSOR,3,9723,BARO,99687,24.76
7417,9620,9.62,SENSOR,1,9703,BARO,99636,26.41
7420,9620,9.62,SENSOR,2,9703,BARO,99658,25.01
7423,9620,9.62,SENSOR,3,9733,BARO,99709,24.76
7427,9630,9.63,SENSOR,1,9713,BARO,99636,26.41
7430,9630,9.63,SENSOR,2,9713,BARO,99638,25.01
7433,9630,9.63,SENSOR,3,9743,BARO,99669,24.78
7437,9640,9.64,SENSOR,1,9723,BARO,99658,26.41
7440,9640,9.64,SENSOR,2,9723,BARO,99661,25.02
7443,9640,9.64,SENSOR,3,9753,BARO,99687,24.76
7447,9650,9.65,SENSOR,1,9733,BARO,99636,26.41
7450,9650,9.65,SENSOR,2,9733,BARO,99661,25.02
7453,9650,9.65,SENSOR,3,9763,BARO,99691,24.78
7458,9660,9.66,SENSOR,1,9753,BARO,99662,26.43
7461,9660,9.66,SENSOR,2,9743,BARO,99681,25.02
7464,9660,9.66,SENSOR,3,9773,BARO,99669,24.78
7468,9670,9.67,SENSOR,1,9763,BARO,99636,26.41
7471,9670,9.67,SENSOR,2,9753,BARO,99661,25.02
7474,9670,9.67,SENSOR,3,9783,BARO,99691,24.78
7478,9680,9.68,SENSOR,1,9773,BARO,99658,26.41
7481,9680,9.68,SENSOR,2,9763,BARO,99661,25.02
7484,9680,9.68,SENSOR,3,9793,BARO,99691,24.78
7488,9690,9.69,SENSOR,1,9783,BARO,99658,26.41
7491,9690,9.69,SENSOR,2,9773,BARO,99661,25.02
7494,9690,9.69,SENSOR,3,9803,BARO,99687,24.76
7499,9700,9.7,SENSOR,1,9793,BARO,99640,26.43
7502,9700,9.7,SENSOR,2,9783,BARO,99661,25.02
7505,9700,9.7,SENSOR,3,9813,BARO,99713,24.78
7509,9710,9.71,SENSOR,1,9803,BARO,99640,26.43
7512,9710,9.71,SENSOR,2,9793,BARO,99658,25.01
7515,9710,9.71,SENSOR,3,9823,BARO,99691,24.78
7519,9720,9.72,SENSOR,1,9813,BARO,99640,26.43
7522,9720,9.72,SENSOR,2,9803,BARO,99642,25.02
7525,9720,9.72,SENSOR,3,9843,BARO,99691,24.78
7529,9730,9.73,SENSOR,1,9823,BARO,99640,26.43
7532,9730,9.73,SENSOR,2,9813,BARO,99661,25.02
7535,9730,9.73,SENSOR,3,9853,BARO,99687,24.76
7540,9740,9.74,SENSOR,1,9833,BARO,99636,26.41
7543,9740,9.74,SENSOR,2,9823,BARO,99658,25.01
7546,9740,9.74,SENSOR,3,9863,BARO,99665,24.76
7550,9750,9.75,SENSOR,1,9843,BARO,99640,26.43
7553,9750,9.75,SENSOR,2,9833,BARO,99661,25.02
7556,9750,9.75,SENSOR,3,9873,BARO,99687,24.76
7560,9760,9.76,SENSOR,1,9853,BARO,99658,26.41
7563,9760,9.76,SENSOR,2,9843,BARO,99661,25.02
7566,9760,9.76,SENSOR,3,9883,BARO,99669,24.78
7570,9770,9.77,SENSOR,1,9863,BARO,99636,26.41
7573,9770,9.77,SENSOR,2,9853,BARO,99642,25.02
7576,9770,9.77,SENSOR,3,9893,BARO,99691,24.78
7581,9780,9.78,SENSOR,1,9873,BARO,99658,26.41
7584,9780,9.78,SENSOR,2,9863,BARO,99661,25.02
7587,9780,9.78,SENSOR,3,9903,BARO,99691,24.78
7591,9790,9.79,SENSOR,1,9883,BARO,99636,26.41
7594,9790,9.79,SENSOR,2,9873,BARO,99661,25.02
7597,9790,9.79,SENSOR,3,9913,BARO,99669,24.78
7602,9800,9.8,SENSOR,1,9893,BARO,99636,26.41
7605,9800,9.8,SENSOR,2,9883,BARO,99642,25.02
7608,9800,9.8,SENSOR,3,9923,BARO,99687,24.76
7612,9810,9.81,SENSOR,1,9903,BARO,99640,26.43
7615,9810,9.81,SENSOR,2,9893,BARO,99661,25.02
7618,9810,9.81,SENSOR,3,9933,BARO,99665,24.76
7623,9820,9.82,SENSOR,1,9913,BARO,99636,26.41
7626,9820,9.82,SENSOR,2,9903,BARO,99661,25.02
7629,9820,9.82,SENSOR,3,9943,BARO,99691,24.78
7633,9830,9.83,SENSOR,1,9923,BARO,99636,26.41
7636,9830,9.83,SENSOR,2,9913,BARO,99681,25.02
7639,9830,9.83,SENSOR,3,9953,BARO,99691,24.78
7643,9840,9.84,SENSOR,1,9933,BARO,99640,26.43
7646,9840,9.84,SENSOR,2,9923,BARO,99658,25.01
7649,9840,9.84,SENSOR,3,9963,BARO,99691,24.78
7653,9850,9.85,SENSOR,1,9943,BARO,99640,26.43
7656,9850,9.85,SENSOR,2,9933,BARO,99642,25.02
7659,9850,9.85,SENSOR,3,9973,BARO,99687,24.76
7664,9860,9.86,SENSOR,1,9953,BARO,99636,26.41
7667,9860,9.86,SENSOR,2,9943,BARO,99661,25.02
7670,9860,9.86,SENSOR,3,9983,BARO,99665,24.76
7674,9870,9.87,SENSOR,1,9963,BARO,99658,26.41
7677,9870,9.87,SENSOR,2,9953,BARO,99661,25.02
7680,9870,9.87,SENSOR,3,9993,BARO,99691,24.78
7684,9880,9.88,SENSOR,1,9973,BARO,99658,26.41
7687,9880,9.88,SENSOR,2,9963,BARO,99658,25.01
7690,9880,9.88,SENSOR,3,10003,BARO,99669,24.78
7694,9890,9.89,SENSOR,1,9983,BARO,99636,26.41
7697,9890,9.89,SENSOR,2,9973,BARO,99661,25.02
7700,9890,9.89,SENSOR,3,10013,BARO,99669,24.78
7705,9900,9.9,SENSOR,1,9993,BARO,99640,26.43
7708,9900,9.9,SENSOR,2,9983,BARO,99661,25.02
7711,9900,9.9,SENSOR,3,10023,BARO,99691,24.78
7715,9910,9.91,SENSOR,1,10003,BARO,99640,26.43
7718,9910,9.91,SENSOR,2,9993,BARO,99658,25.01
7721,9910,9.91,SENSOR,3,10033,BARO,99691,24.78
7725,9920,9.92,SENSOR,1,10013,BARO,99662,26.43
7728,9920,9.92,SENSOR,2,10003,BARO,99658,25.01
7731,9920,9.92,SENSOR,3,10043,BARO,99669,24.78
7735,9930,9.93,SENSOR,1,10023,BARO,99658,26.41
7738,9930,9.93,SENSOR,2,10013,BARO,99658,25.01
7741,9930,9.93,SENSOR,3,10053,BARO,99687,24.76
7746,9940,9.94,SENSOR,1,10033,BARO,99658,26.41
7749,9940,9.94,SENSOR,2,10023,BARO,99658,25.01
7752,9940,9.94,SENSOR,3,10063,BARO,99691,24.78
7756,9950,9.95,SENSOR,1,10043,BARO,99636,26.41
7759,9950,9.95,SENSOR,2,10033,BARO,99642,25.02
7762,9950,9.95,SENSOR,3,10073,BARO,99691,24.78
7766,9960,9.96,SENSOR,1,10053,BARO,99636,26.41
7769,9960,9.96,SENSOR,2,10043,BARO,99661,25.02
7772,9960,9.96,SENSOR,3,10083,BARO,99691,24.78
7776,9970,9.97,SENSOR,1,10063,BARO,99662,26.43
7779,9970,9.97,SENSOR,2,10053,BARO,99638,25.01
7782,9970,9.97,SENSOR,3,10093,BARO,99691,24.78
7787,9980,9.98,SENSOR,1,10073,BARO,99640,26.43
7790,9980,9.98,SENSOR,2,10063,BARO,99681,25.02
7793,9980,9.98,SENSOR,3,10103,BARO,99669,24.78
7797,9990,9.99,SENSOR,1,10083,BARO,99636,26.41
7800,9990,9.99,SENSOR,2,10073,BARO,99658,25.01
7803,9990,9.99,SENSOR,3,10113,BARO,99687,24.76
7808,10000,10.0,SENSOR,1,10093,BARO,99636,26.41
7811,10000,10.0,SENSOR,2,10083,BARO,99658,25.01
7814,10000,10.0,SENSOR,3,10123,BARO,99687,24.76
7818,10010,10.01,SENSOR,1,10103,BARO,99640,26.43
7821,10010,10.01,SENSOR,2,10093,BARO,99661,25.02
7824,10010,10.01,SENSOR,3,10133,BARO,99669,24.78
7833,10020,10.02,SENSOR,1,10113,BARO,99636,26.41
7836,10020,10.02,SENSOR,2,10103,BARO,99638,25.01
7839,10020,10.02,SENSOR,3,10143,BARO,99691,24.78
7844,10030,10.03,SENSOR,1,10123,BARO,99636,26.41
7847,10030,10.03,SENSOR,2,10113,BARO,99661,25.02
7850,10030,10.03,SENSOR,3,10153,BARO,99691,24.78
7855,10040,10.04,SENSOR,1,10133,BARO,99658,26.41
7858,10040,10.04,SENSOR,2,10123,BARO,99681,25.02
7861,10040,10.04,SENSOR,3,10163,BARO,99691,24.78
7866,10050,10.05,SENSOR,1,10143,BARO,99636,26.41
7869,10050,10.05,SENSOR,2,10133,BARO,99638,25.01
7872,10050,10.05,SENSOR,3,10173,BARO,99687,24.76
7878,10060,10.06,SENSOR,1,10153,BARO,99636,26.41
7881,10060,10.06,SENSOR,2,10143,BARO,99658,25.01
7884,10060,10.06,SENSOR,3,10183,BARO,99669,24.78
7889,10070,10.07,SENSOR,1,10163,BARO,99636,26.41
7892,10070,10.07,SENSOR,2,10153,BARO,99642,25.02
7895,10070,10.07,SENSOR,3,10193,BARO,99691,24.78
7900,10080,10.08,SENSOR,1,10173,BARO,99640,26.43
7903,10080,10.08,SENSOR,2,10163,BARO,99661,25.02
7906,10080,10.08,SENSOR,3,10203,BARO,99669,24.78
7911,10090,10.09,SENSOR,1,10183,BARO,99636,26.41
7914,10090,10.09,SENSOR,2,10173,BARO,99642,25.02
7917,10090,10.09,SENSOR,3,10213,BARO,99691,24.78
7923,10100,10.1,SENSOR,1,10193,BARO,99618,26.43
7926,10100,10.1,SENSOR,2,10183,BARO,99638,25.01
7929,10100,10.1,SENSOR,3,10223,BARO,99713,24.78
7934,10110,10.11,SENSOR,1,10203,BARO,99658,26.41
7937,10110,10.11,SENSOR,2,10193,BARO,99661,25.02
7940,10110,10.11,SENSOR,3,10233,BARO,99647,24.78
7945,10120,10.12,SENSOR,1,10213,BARO,99640,26.43
7948,10120,10.12,SENSOR,2,10203,BARO,99658,25.01
7951,10120,10.12,SENSOR,3,10243,BARO,99669,24.78
7956,10130,10.13,SENSOR,1,10223,BARO,99658,26.41
7959,10130,10.13,SENSOR,2,10213,BARO,99658,25.01
7962,10130,10.13,SENSOR,3,10253,BARO,99691,24.78
7968,10140,10.14,SENSOR,1,10233,BARO,99636,26.41
7971,10140,10.14,SENSOR,2,10223,BARO,99661,25.02
7974,10140,10.14,SENSOR,3,10263,BARO,99691,24.78
7979,10150,10.15,SENSOR,1,10243,BARO,99658,26.41
7982,10150,10.15,SENSOR,2,10233,BARO,99661,25.02
7985,10150,10.15,SENSOR,3,10273,BARO,99713,24.78
7990,10160,10.16,SENSOR,1,10253,BARO,99658,26.41
7993,10160,10.16,SENSOR,2,10243,BARO,99658,25.01
7996,10160,10.16,SENSOR,3,10283,BARO,99691,24.78
8001,10170,10.17,SENSOR,1,10263,BARO,99658,26.41
8004,10170,10.17,SENSOR,2,10253,BARO,99661,25.02
8007,10170,10.17,SENSOR,3,10293,BARO,99669,24.78
8013,10180,10.18,SENSOR,1,10273,BARO,99640,26.43
8016,10180,10.18,SENSOR,2,10263,BARO,99658,25.01
8019,10180,10.18,SENSOR,3,10303,BARO,99691,24.78
8024,10190,10.19,SENSOR,1,10283,BARO,99636,26.41
8027,10190,10.19,SENSOR,2,10273,BARO,99642,25.02
8030,10190,10.19,SENSOR,3,10313,BARO,99691,24.78
8035,10200,10.2,SENSOR,1,10293,BARO,99636,26.41
8038,10200,10.2,SENSOR,2,10283,BARO,99642,25.02
8041,10200,10.2,SENSOR,3,10323,BARO,99669,24.78
8046,10210,10.21,SENSOR,1,10303,BARO,99658,26.41
8049,10210,10.21,SENSOR,2,10293,BARO,99661,25.02
8052,10210,10.21,SENSOR,3,10333,BARO,99691,24.78
8059,10220,10.22,SENSOR,1,10313,BARO,99658,26.41
8062,10220,10.22,SENSOR,2,10303,BARO,99658,25.01
8065,10220,10.22,SENSOR,3,10343,BARO,99713,24.78
8070,10230,10.23,SENSOR,1,10323,BARO,99636,26.41
8073,10230,10.23,SENSOR,2,10313,BARO,99661,25.02
8076,10230,10.23,SENSOR,3,10353,BARO,99691,24.78
8081,10240,10.24,SENSOR,1,10333,BARO,99658,26.41
8084,10240,10.24,SENSOR,2,10323,BARO,99661,25.02
8087,10240,10.24,SENSOR,3,10363,BARO,99691,24.78
8092,10250,10.25,SENSOR,1,10343,BARO,99658,26.41
8095,10250,10.25,SENSOR,2,10333,BARO,99661,25.02
8098,10250,10.25,SENSOR,3,10373,BARO,99691,24.78
8104,10260,10.26,SENSOR,1,10353,BARO,99636,26.41
8107,10260,10.26,SENSOR,2,10343,BARO,99658,25.01
8110,10260,10.26,SENSOR,3,10383,BARO,99691,24.78
8115,10270,10.27,SENSOR,1,10363,BARO,99680,26.41
8118,10270,10.27,SENSOR,2,10353,BARO,99661,25.02
8121,10270,10.27,SENSOR,3,10393,BARO,99691,24.78
8126,10280,10.28,SENSOR,1,10373,BARO,99636,26.41
8129,10280,10.28,SENSOR,2,10363,BARO,99638,25.01
8132,10280,10.28,SENSOR,3,10403,BARO,99691,24.78
8137,10290,10.29,SENSOR,1,10383,BARO,99640,26.43
