Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
655,721,0.721,SENSOR,2,29804,IMU,-0.0439453125,-0.0205078125,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
657,721,0.721,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
662,731,0.731,SENSOR,1,29904,IMU,-0.01171875,0.05078125,-1.02734375,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
664,731,0.731,SENSOR,2,29814,IMU,-0.0439453125,-0.0205078125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
666,731,0.731,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
671,741,0.741,SENSOR,1,29914,IMU,-0.0107421875,0.05078125,-1.0263671875,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
673,741,0.741,SENSOR,2,29824,IMU,-0.04296875,-0.01953125,-0.994140625,0.015267175572519083,-0.21374045801526717,-0.10687022900763359
675,741,0.741,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
681,751,0.751,SENSOR,1,29924,IMU,-0.01171875,0.0498046875,-1.0283203125,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
683,751,0.751,SENSOR,2,29834,IMU,-0.0419921875,-0.0205078125,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
685,751,0.751,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
690,761,0.761,SENSOR,1,29934,IMU,-0.01171875,0.05078125,-1.02734375,0.10687022900763359,-0.15267175572519084,-0.22900763358778625
692,761,0.761,SENSOR,2,29844,IMU,-0.04296875,-0.0205078125,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
694,761,0.761,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
699,771,0.771,SENSOR,1,29944,IMU,-0.01171875,0.05078125,-1.0263671875,0.10687022900763359,-0.13740458015267176,-0.22900763358778625
701,771,0.771,SENSOR,2,29854,IMU,-0.0439453125,-0.01953125,-0.9970703125,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
703,771,0.771,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
708,781,0.781,SENSOR,1,29954,IMU,-0.0107421875,0.05078125,-1.0283203125,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
710,781,0.781,SENSOR,2,29864,IMU,-0.044921875,-0.0205078125,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
712,781,0.781,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
717,791,0.791,SENSOR,1,29964,IMU,-0.01171875,0.05078125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
719,791,0.791,SENSOR,2,29874,IMU,-0.044921875,-0.0205078125,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
721,791,0.791,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
726,801,0.801,SENSOR,1,29974,IMU,-0.0107421875,0.05078125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
728,801,0.801,SENSOR,2,29884,IMU,-0.04296875,-0.01953125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
730,801,0.801,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
735,811,0.811,SENSOR,1,29984,IMU,-0.01171875,0.05078125,-1.02734375,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
737,811,0.811,SENSOR,2,29894,IMU,-0.0439453125,-0.0185546875,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
739,811,0.811,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
744,821,0.821,SENSOR,1,29994,IMU,-0.01171875,0.0517578125,-1.0283203125,0.10687022900763359,-0.13740458015267176,-0.22900763358778625
746,821,0.821,SENSOR,2,29904,IMU,-0.0439453125,-0.0205078125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
748,821,0.821,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
753,831,0.831,SENSOR,1,30004,IMU,-0.01171875,0.0517578125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.22900763358778625
755,831,0.831,SENSOR,2,29914,IMU,-0.0439453125,-0.021484375,-0.99609375,0.030534351145038167,-0.24427480916030533,-0.12213740458015267
757,831,0.831,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
762,841,0.841,SENSOR,1,30014,IMU,-0.01171875,0.05078125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
764,841,0.841,SENSOR,2,29924,IMU,-0.044921875,-0.01953125,-0.9951171875,0.015267175572519083,-0.22900763358778625,-0.10687022900763359
766,841,0.841,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
772,851,0.851,SENSOR,1,30024,IMU,-0.0107421875,0.05078125,-1.02734375,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
774,851,0.851,SENSOR,2,29934,IMU,-0.0439453125,-0.01953125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
776,851,0.851,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
781,861,0.861,SENSOR,1,30034,IMU,-0.0107421875,0.0517578125,-1.0263671875,0.10687022900763359,-0.13740458015267176,-0.22900763358778625
783,861,0.861,SENSOR,2,29944,IMU,-0.044921875,-0.01953125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
785,861,0.861,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
790,871,0.871,SENSOR,1,30044,IMU,-0.01171875,0.05078125,-1.0263671875,0.10687022900763359,-0.15267175572519084,-0.22900763358778625
792,871,0.871,SENSOR,2,29954,IMU,-0.044921875,-0.0205078125,-0.9951171875,0.04580152671755725,-0.21374045801526717,-0.12213740458015267
794,871,0.871,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
799,881,0.881,SENSOR,1,30054,IMU,-0.01171875,0.052734375,-1.0263671875,0.12213740458015267,-0.15267175572519084,-0.22900763358778625
801,881,0.881,SENSOR,2,29964,IMU,-0.0458984375,-0.0205078125,-0.994140625,0.04580152671755725,-0.21374045801526717,-0.10687022900763359
803,881,0.881,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
808,891,0.891,SENSOR,1,30064,IMU,-0.0107421875,0.052734375,-1.0263671875,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
810,891,0.891,SENSOR,2,29974,IMU,-0.0439453125,-0.0205078125,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
812,891,0.891,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
817,901,0.901,SENSOR,1,30074,IMU,-0.01171875,0.05078125,-1.0263671875,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
819,901,0.901,SENSOR,2,29984,IMU,-0.0439453125,-0.01953125,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
821,901,0.901,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
826,911,0.911,SENSOR,1,30084,IMU,-0.01171875,0.0498046875,-1.0263671875,0.10687022900763359,-0.13740458015267176,-0.22900763358778625
828,911,0.911,SENSOR,2,29994,IMU,-0.0439453125,-0.0205078125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
830,911,0.911,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
835,921,0.921,SENSOR,1,30094,IMU,-0.01171875,0.0498046875,-1.02734375,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
837,921,0.921,SENSOR,2,30004,IMU,-0.04296875,-0.0205078125,-0.994140625,0.04580152671755725,-0.21374045801526717,-0.10687022900763359
839,921,0.921,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
844,931,0.931,SENSOR,1,30104,IMU,-0.0107421875,0.05078125,-1.0263671875,0.12213740458015267,-0.15267175572519084,-0.21374045801526717
846,931,0.931,SENSOR,2,30014,IMU,-0.0439453125,-0.0205078125,-0.9931640625,0.04580152671755725,-0.21374045801526717,-0.12213740458015267
848,931,0.931,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
853,941,0.941,SENSOR,1,30114,IMU,-0.0107421875,0.05078125,-1.02734375,0.13740458015267176,-0.13740458015267176,-0.21374045801526717
855,941,0.941,SENSOR,2,30024,IMU,-0.044921875,-0.0205078125,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
857,941,0.941,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
863,951,0.951,SENSOR,1,30124,IMU,-0.0107421875,0.05078125,-1.0263671875,0.13740458015267176,-0.13740458015267176,-0.21374045801526717
865,951,0.951,SENSOR,2,30034,IMU,-0.044921875,-0.01953125,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
867,951,0.951,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
872,961,0.961,SENSOR,1,30134,IMU,-0.0107421875,0.05078125,-1.0283203125,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
874,961,0.961,SENSOR,2,30044,IMU,-0.044921875,-0.01953125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
876,961,0.961,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
881,971,0.971,SENSOR,1,30144,IMU,-0.0126953125,0.05078125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.22900763358778625
883,971,0.971,SENSOR,2,30054,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
885,971,0.971,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
890,981,0.981,SENSOR,1,30154,IMU,-0.0107421875,0.05078125,-1.02734375,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
892,981,0.981,SENSOR,2,30064,IMU,-0.0439453125,-0.0205078125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
894,981,0.981,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
899,991,0.991,SENSOR,1,30164,IMU,-0.01171875,0.05078125,-1.029296875,0.12213740458015267,-0.13740458015267176,-0.22900763358778625
901,991,0.991,SENSOR,2,30074,IMU,-0.044921875,-0.0205078125,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
903,991,0.991,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
908,1001,1.001,SENSOR,1,30174,IMU,-0.0126953125,0.05078125,-1.0283203125,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
910,1001,1.001,SENSOR,2,30084,IMU,-0.044921875,-0.01953125,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
912,1001,1.001,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
917,1011,1.011,SENSOR,1,30184,IMU,-0.0126953125,0.05078125,-1.025390625,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
922,1011,1.011,SENSOR,2,30094,IMU,-0.04296875,-0.01953125,-0.9951171875,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
924,1011,1.011,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
929,1021,1.021,SENSOR,1,30194,IMU,-0.01171875,0.05078125,-1.0263671875,0.10687022900763359,-0.13740458015267176,-0.22900763358778625
931,1021,1.021,SENSOR,2,30104,IMU,-0.04296875,-0.01953125,-0.99609375,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
933,1021,1.021,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
938,1031,1.031,SENSOR,1,30204,IMU,-0.01171875,0.0517578125,-1.0244140625,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
940,1031,1.031,SENSOR,2,30114,IMU,-0.04296875,-0.01953125,-0.9951171875,0.030534351145038167,-0.1984732824427481,-0.12213740458015267
942,1031,1.031,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
947,1041,1.041,SENSOR,1,30214,IMU,-0.01171875,0.052734375,-1.025390625,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
949,1041,1.041,SENSOR,2,30124,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.04580152671755725,-0.21374045801526717,-0.13740458015267176
951,1041,1.041,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
957,1051,1.051,SENSOR,1,30224,IMU,-0.01171875,0.0517578125,-1.025390625,0.13740458015267176,-0.13740458015267176,-0.21374045801526717
959,1051,1.051,SENSOR,2,30134,IMU,-0.0439453125,-0.01953125,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
961,1051,1.051,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
966,1061,1.061,SENSOR,1,30234,IMU,-0.01171875,0.0517578125,-1.025390625,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
968,1061,1.061,SENSOR,2,30144,IMU,-0.0439453125,-0.01953125,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
970,1061,1.061,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
975,1071,1.071,SENSOR,1,30244,IMU,-0.0126953125,0.05078125,-1.025390625,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
977,1071,1.071,SENSOR,2,30154,IMU,-0.044921875,-0.01953125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
979,1071,1.071,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
984,1081,1.081,SENSOR,1,30254,IMU,-0.01171875,0.05078125,-1.0263671875,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
986,1081,1.081,SENSOR,2,30164,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
988,1081,1.081,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
993,1091,1.091,SENSOR,1,30264,IMU,-0.0126953125,0.05078125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
995,1091,1.091,SENSOR,2,30174,IMU,-0.044921875,-0.0205078125,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
997,1091,1.091,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1002,1101,1.101,SENSOR,1,30274,IMU,-0.0126953125,0.0498046875,-1.02734375,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
1004,1101,1.101,SENSOR,2,30184,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.1984732824427481,-0.10687022900763359
1006,1101,1.101,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1011,1111,1.111,SENSOR,1,30284,IMU,-0.0107421875,0.0498046875,-1.0263671875,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
1013,1111,1.111,SENSOR,2,30194,IMU,-0.0439453125,-0.0205078125,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1015,1111,1.111,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1020,1121,1.121,SENSOR,1,30294,IMU,-0.0126953125,0.0517578125,-1.025390625,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
1022,1121,1.121,SENSOR,2,30204,IMU,-0.0439453125,-0.021484375,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1024,1121,1.121,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1029,1131,1.131,SENSOR,1,30304,IMU,-0.0107421875,0.0517578125,-1.0244140625,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
1031,1131,1.131,SENSOR,2,30214,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1033,1131,1.131,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1038,1141,1.141,SENSOR,1,30314,IMU,-0.0107421875,0.052734375,-1.025390625,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
1040,1141,1.141,SENSOR,2,30224,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1042,1141,1.141,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1047,1151,1.151,SENSOR,1,30324,IMU,-0.009765625,0.0517578125,-1.0244140625,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
1049,1151,1.151,SENSOR,2,30234,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1051,1151,1.151,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1057,1161,1.161,SENSOR,1,30334,IMU,-0.009765625,0.0517578125,-1.025390625,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
1059,1161,1.161,SENSOR,2,30244,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1061,1161,1.161,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1066,1171,1.171,SENSOR,1,30344,IMU,-0.009765625,0.052734375,-1.02734375,0.12213740458015267,-0.15267175572519084,-0.21374045801526717
1068,1171,1.171,SENSOR,2,30254,IMU,-0.04296875,-0.01953125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1070,1171,1.171,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1075,1181,1.181,SENSOR,1,30354,IMU,-0.009765625,0.052734375,-1.0263671875,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
1077,1181,1.181,SENSOR,2,30264,IMU,-0.044921875,-0.01953125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1079,1181,1.181,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1084,1191,1.191,SENSOR,1,30364,IMU,-0.0107421875,0.052734375,-1.0263671875,0.12213740458015267,-0.13740458015267176,-0.21374045801526717
1086,1191,1.191,SENSOR,2,30274,IMU,-0.0439453125,-0.01953125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1088,1191,1.191,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1093,1201,1.201,SENSOR,1,30374,IMU,-0.0107421875,0.0517578125,-1.02734375,0.12213740458015267,-0.13740458015267176,-0.1984732824427481
1095,1201,1.201,SENSOR,2,30284,IMU,-0.0439453125,-0.0185546875,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1097,1201,1.201,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1102,1211,1.211,SENSOR,1,30384,IMU,-0.0107421875,0.05078125,-1.0283203125,0.12213740458015267,-0.15267175572519084,-0.21374045801526717
1104,1211,1.211,SENSOR,2,30294,IMU,-0.0439453125,-0.0185546875,-0.9970703125,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
1106,1211,1.211,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1111,1221,1.221,SENSOR,1,30394,IMU,-0.0107421875,0.05078125,-1.02734375,0.12213740458015267,-0.15267175572519084,-0.1984732824427481
1113,1221,1.221,SENSOR,2,30304,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
1115,1221,1.221,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1120,1231,1.231,SENSOR,1,30404,IMU,-0.009765625,0.05078125,-1.02734375,0.10687022900763359,-0.15267175572519084,-0.21374045801526717
1122,1231,1.231,SENSOR,2,30314,IMU,-0.044921875,-0.0205078125,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
1124,1231,1.231,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1129,1241,1.241,SENSOR,1,30414,IMU,-0.01171875,0.0517578125,-1.02734375,0.10687022900763359,-0.15267175572519084,-0.21374045801526717
1131,1241,1.241,SENSOR,2,30324,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
1133,1241,1.241,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1138,1251,1.251,SENSOR,1,30424,IMU,-0.0107421875,0.0517578125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
1140,1251,1.251,SENSOR,2,30334,IMU,-0.04296875,-0.0205078125,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
1142,1251,1.251,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1148,1261,1.261,SENSOR,1,30434,IMU,-0.0107421875,0.05078125,-1.0263671875,0.10687022900763359,-0.13740458015267176,-0.21374045801526717
1150,1261,1.261,SENSOR,2,30344,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1152,1261,1.261,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1157,1271,1.271,SENSOR,1,30444,IMU,-0.01171875,0.05078125,-1.02734375,0.12213740458015267,-0.15267175572519084,-0.21374045801526717
1159,1271,1.271,SENSOR,2,30354,IMU,-0.04296875,-0.01953125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
1161,1271,1.271,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1166,1281,1.281,SENSOR,1,30454,IMU,-0.01171875,0.05078125,-1.0263671875,0.12213740458015267,-0.15267175572519084,-0.21374045801526717
1168,1281,1.281,SENSOR,2,30364,IMU,-0.0439453125,-0.021484375,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1170,1281,1.281,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1175,1291,1.291,SENSOR,1,30464,IMU,-0.01171875,0.0517578125,-1.0263671875,0.12213740458015267,-0.13740458015267176,-0.22900763358778625
1177,1291,1.291,SENSOR,2,30374,IMU,-0.044921875,-0.0205078125,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
1179,1291,1.291,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1184,1301,1.301,SENSOR,1,30474,IMU,-0.0107421875,0.05078125,-1.0283203125,0.10687022900763359,-0.15267175572519084,-0.21374045801526717
1186,1301,1.301,SENSOR,2,30384,IMU,-0.0439453125,-0.0205078125,-0.99609375,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
1188,1301,1.301,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1193,1311,1.311,SENSOR,1,30484,IMU,-0.0107421875,0.0498046875,-1.02734375,0.10687022900763359,-0.15267175572519084,-0.21374045801526717
1195,1311,1.311,SENSOR,2,30394,IMU,-0.0439453125,-0.0185546875,-0.9951171875,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
1197,1311,1.311,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1202,1321,1.321,SENSOR,1,30494,IMU,-0.01171875,0.0498046875,-1.0283203125,0.10687022900763359,-0.15267175572519084,-0.21374045801526717
1204,1321,1.321,SENSOR,2,30404,IMU,-0.04296875,-0.01953125,-0.99609375,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
1206,1321,1.321,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1211,1331,1.331,SENSOR,1,30504,IMU,-0.0107421875,0.0498046875,-1.0283203125,0.10687022900763359,-0.15267175572519084,-0.21374045801526717
1213,1331,1.331,SENSOR,2,30414,IMU,-0.0439453125,-0.0205078125,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1215,1331,1.331,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1220,1341,1.341,SENSOR,1,30514,IMU,-0.01171875,0.05078125,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.1984732824427481
1222,1341,1.341,SENSOR,2,30424,IMU,-0.044921875,-0.0205078125,-0.9970703125,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1224,1341,1.341,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1229,1351,1.351,SENSOR,1,30524,IMU,-0.0126953125,0.05078125,-1.0263671875,0.10687022900763359,-0.15267175572519084,-0.1984732824427481
1231,1351,1.351,SENSOR,2,30434,IMU,-0.0439453125,-0.01953125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
1233,1351,1.351,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1239,1361,1.361,SENSOR,1,30534,IMU,-0.0107421875,0.05078125,-1.0263671875,0.10687022900763359,-0.15267175572519084,-0.21374045801526717
1241,1361,1.361,SENSOR,2,30444,IMU,-0.0439453125,-0.0185546875,-0.99609375,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
1243,1361,1.361,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1248,1371,1.371,SENSOR,1,30544,IMU,-0.01171875,0.0517578125,-1.02734375,0.10687022900763359,-0.15267175572519084,-0.1984732824427481
1250,1371,1.371,SENSOR,2,30454,IMU,-0.044921875,-0.01953125,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
1252,1371,1.371,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1257,1381,1.381,SENSOR,1,30554,IMU,-0.0107421875,0.052734375,-1.02734375,0.10687022900763359,-0.13740458015267176,-0.1984732824427481
1259,1381,1.381,SENSOR,2,30464,IMU,-0.0439453125,-0.01953125,-0.9951171875,0.015267175572519083,-0.22900763358778625,-0.10687022900763359
1261,1381,1.381,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1266,1391,1.391,SENSOR,1,30564,IMU,-0.0107421875,0.052734375,-1.0263671875,0.10687022900763359,-0.15267175572519084,-0.1984732824427481
1268,1391,1.391,SENSOR,2,30474,IMU,-0.0439453125,-0.0205078125,-0.994140625,0.015267175572519083,-0.21374045801526717,-0.10687022900763359
1270,1391,1.391,SENSOR,3,0,IMU,0.0,0.0,0.0,0.0,0.0,0.0
1275,1401,1.401,SENSOR,1,30574,IMU,-0.0107421875,0.0517578125,-1.0263671875,0.12213740458015267,-0.15267175572519084,-0.1984732824427481
1277,1401,1.401,SENSOR,2,30484,IMU,-0.0439453125,-0.021484375,-0.9951171875,0.015267175572519083,-0.21374045801526717,-0.10687022900763359
